3114,OIFV,Zarrinshahr,IR,32.3268694444,51.3772944444,5657
3115,OIGG,Rasht,IR,37.3254777778,49.6057138889,-40
3116,OIHH,Hamadan,IR,34.8681666667,48.5523083333,5763
3117,OIHR,Arak,IR,34.1404611111,49.8484361111,5452
3118,OIHS,HamadanMil,IR,35.2139166667,48.6576638889,5613
3119,OIID,DoshanTappeh,IR,35.7029722222,51.4751388889,4021
3120,OIIG,GhaleMorghi,IR,35.6448055556,51.3806944444,3750
3121,OIII,MehrabadIntl,IR,35.6891666667,51.3134166667,3962
3122,OIIK,Ghazvin,IR,36.2402083333,50.0488972222,4187
3123,OIIP,Payam,IR,35.7760944444,50.8266861111,4170
3124,OIIS,Semnan,IR,35.5910944444,53.4950861111,3700
3125,OIKB,BandarAbbassIntl,IR,27.2181694444,56.377875,22
3126,OIKJ,Jiroft,IR,28.726925,57.6702694444,2580
3127,OIKK,Kerman,IR,30.2613333333,56.9568888889,5736
3128,OIKM,Bam,IR,29.083925,58.4503972222,3084
3129,OIKP,Havadarya,IR,27.15825,56.1724611111,19
3130,OIKQ,Dayrestan,IR,26.7550944444,55.902175,41
3131,OIKR,Rafsanjan,IR,30.29805,56.0519638889,5298
3132,OIKY,Sirjan,IR,29.5509333333,55.6727083333,5831
3133,OIMB,Birjand,IR,32.8956055556,59.2757916667,5041
3134,OIMC,Sarakhs,IR,36.5011777778,61.0649027778,945
3135,OIMJ,Shahroud,IR,36.4237138889,55.1059277778,4219
3136,OIMM,MashhadIntl,IR,36.2351944444,59.6409722222,3270
3137,OIMN,Bojnord,IR,37.4964416667,57.3118694444,3543
3138,OIMT,Tabas,IR,33.6677777778,56.8925,2312
3139,OIMX,Soga,IR,37.6278611111,56.1730833333,2460
3140,OINE,Kalaleh,IR,37.3832916667,55.4520833333,500
3141,OING,Gorgan,IR,36.9066666667,54.4052777778,0
3142,OINJ,BisheKola,IR,36.655,52.3491666667,-79
3143,OINN,Noshahr,IR,36.6633333333,51.4647222222,-61
3144,OINR,Ramsar,IR,36.9099083333,50.6795888889,-75
3145,OINZ,SariDashtENaz,IR,36.6432527778,53.1875722222,35
3146,OISD,Darab,IR,28.7216111111,54.4413333333,3600
3147,OISF,Fasa,IR,28.8922027778,53.7230027778,4261
3148,OISJ,Jahrom,IR,28.5865222222,53.5791388889,3350
3149,OISL,Lar,IR,27.6738,54.3814333333,2600
3150,OISO,Zargan,IR,29.7542194444,52.6942805556,5500
3151,OISR,Lamerd,IR,27.3710527778,53.1910916667,1345
3152,OISS,ShirazShahidDastghaibI,IR,29.5393333333,52.589475,4920
3153,OISY,Yasouj,IR,30.6969444444,51.55,5988
3154,OITL,Ardabil,IR,38.3262611111,48.4244138889,4315
3155,OITM,Sahand,IR,37.3486888889,46.126275,4396
3156,OITP,ParsabadeMoghan,IR,39.6037194444,47.8813805556,251
3157,OITR,Uromiyeh,IR,37.6681666667,45.0686666667,4344
3158,OITT,TabrizIntl,IR,38.1329777778,46.2349333333,4459
3159,OITZ,Zanjan,IR,36.7744,48.3597722222,5372
3160,OIYY,YazdShahidSadooghi,IR,31.9048944444,54.2764833333,4055
3161,OIZB,Zabol,IR,31.0966666667,61.5441666667,1628
3162,OIZC,ChahBahar,IR,25.4433333333,60.3821111111,24
3163,OIZH,ZahedanIntl,IR,29.4761944444,60.9060555556,4520
3164,OIZI,IranShahr,IR,27.2368666667,60.7199777778,2037
3165,OIZJ,Jask,IR,25.6535555556,57.79925,19
3166,OJAI,QueenAliaIntl,JO,31.7225555556,35.9932138889,2395
3167,OJAM,MarkaIntl,JO,31.9727027778,35.9915694444,2555
3168,OJAQ,AqabaIntl,JO,29.6116194444,35.0180666667,175
3169,OJHR,H4,JO,32.5392166667,38.1949861111,2250
3170,OJJR,Jerusalem,WE,31.8647222222,35.2191666667,2485
3171,OJMF,KingHussein,JO,32.3563527778,36.2591805556,2240
3172,OKAJ,AhmedAlJaberAb,KU,28.9347638889,47.7918638889,409
3173,OKAS,AliAlSalemAb,KU,29.3467416667,47.5207527778,472
3174,OKBK,KuwaitIntl,KU,29.2268055556,47.9801388889,206
3175,OLBA,BeirutIntl,LE,33.8133333333,35.4886666667,87
3176,OLKA,ReneMouawad,LE,34.5893333333,36.0113222222,75
3177,OLRA,Rayak,LE,33.851925,35.9824416667,3018
3178,OMAA,AbuDhabiIntl,AE,24.4329722222,54.6511388889,88
3179,OMAD,Bateen,AE,24.4283333333,54.4580833333,16
3180,OMAH,AlHamraAux,AE,24.0737888889,52.4635111111,50
3181,OMAJ,JebelDhana,AE,24.1874277778,52.614,43
3182,OMAL,AlAinIntl,AE,24.2616666667,55.6091666667,869
3183,OMAM,AlDhafra,AE,24.24825,54.5477222222,76
3184,OMAR,Arzanah,AE,24.7805277778,52.5599444444,15
3185,OMAS,DasIsland,AE,25.1462194444,52.8737111111,12
3186,OMAZ,Zirku,AE,24.8615416667,53.0778333333,14
3187,OMDB,DubaiIntl,AE,25.2549972222,55.3642777778,34
3188,OMDM,MinhadAb,AE,25.0269444444,55.3708333333,165
3189,OMFJ,FujairahIntl,AE,25.112225,56.3239638889,152
3190,OMRK,RasAlKhaimahIntl,AE,25.6134833333,55.9388166667,102
3191,OMSJ,SharjahIntl,AE,25.328575,55.51715,111
3192,OOKB,Khasab,MU,26.1711111111,56.2405555556,100
3193,OOMA,Masirah,MU,20.6754333333,58.8904666667,64
3194,OOMS,SeebIntl,MU,23.5932777778,58.2844444444,48
3195,OOSA,Salalah,MU,17.0387194444,54.0912972222,73
3196,OOTH,Thumrait,MU,17.666,54.0246111111,1570
3197,OPBN,Bannu,PK,32.9721027778,70.5249361111,1343
3198,OPBW,Bahawalpur,PK,29.3470638889,71.7114055556,391
3199,OPCH,Chitral,PK,35.8865916667,71.8005777778,4920
3200,OPDG,DeraGhaziKhan,PK,29.9611138889,70.4855944444,486
3201,OPDI,DeraIsmailKhan,PK,31.9094222222,70.8966388889,594
3202,OPFA,FaisalabadIntl,PK,31.365275,72.9955472222,591
3203,OPGD,Gwadar,PK,25.2333083333,62.3294944444,96
3204,OPGT,Gilgit,PK,35.9187861111,74.3336444444,4796
3205,OPJA,ShahbazAb,PK,28.2841666667,68.4497111111,180
3206,OPJI,Jiwani,PK,25.0678111111,61.8054194444,186
3207,OPKC,JinnahIntl,PK,24.9065472222,67.1607972222,100
3208,OPKH,Khuzdar,PK,27.7926388889,66.6430444444,3967
3209,OPLA,AllamaIqbalIntl,PK,31.5215638889,74.4035944444,712
3210,OPLH,Walton,PK,31.4947944444,74.3462388889,700
3211,OPMA,Mangla,PK,33.0500861111,73.6383805556,902
3212,OPMF,Muzaffarabad,PK,34.3385805556,73.50835,2725
3213,OPMI,Mianwali,PK,32.5630888889,71.5706805556,690
3214,OPMJ,Moenjodaro,PK,27.3351555556,68.1430527778,154
3215,OPMN,MiramShah,PK,33.0125527778,70.0643027778,3070
3216,OPMR,Masroor,PK,24.8935638889,66.9387527778,35
3217,OPMT,MultanIntl,PK,30.2032222222,71.4191111111,403
3218,OPNH,Nawabshah,PK,26.2194416667,68.3900527778,95
3219,OPNK,Nushki,PK,29.5379361111,66.0223555556,3200
3220,OPOK,Okara,PK,30.741025,73.3577361111,500
3221,OPOR,Ormara,PK,25.2733194444,64.5883722222,62
3222,OPPC,Parachinar,PK,33.9027,70.071425,5789
3223,OPPG,Panjgur,PK,26.9545472222,64.1325166667,3289
3224,OPPI,Pasni,PK,25.2836972222,63.3328638889,33
3225,OPPS,Peshawar,PK,33.9939138889,71.5145833333,1211
3226,OPQS,Qasim,PK,33.5612694444,73.0322138889,1616
3227,OPQT,Quetta,PK,30.2513694444,66.9377638889,5267
3228,OPRK,ShaikhZayed,PK,28.3854222222,70.2797972222,271
3229,OPRN,Chaklala,PK,33.6166527778,73.0992333333,1666
3230,OPRQ,Rafiqui,PK,30.7580722222,72.2825,492
3231,OPRS,Risalpur,PK,34.0811111111,71.9725833333,1050
3232,OPRT,Rawalakot,PK,33.8492388889,73.7979972222,5500
3233,OPSD,Skardu,PK,35.3349888889,75.5366166667,7316
3234,OPSF,ShareaFaisal,PK,24.8748388889,67.1179083333,29
3235,OPSK,Sukkur,PK,27.7220194444,68.7918277778,196
3236,OPSR,Sargodha,PK,32.048625,72.6651666667,614
3237,OPSS,SaiduSharif,PK,34.8132722222,72.3521444444,3183
3238,OPSU,Sui,PK,28.6451416667,69.1769166667,763
3239,OPTA,TarbelaDam,PK,33.9861222222,72.6113972222,1114
3240,OPTH,Talhar,PK,24.8415194444,68.8384083333,50
3241,OPTU,TurbatIntl,PK,25.9863694444,63.0301666667,498
3242,OPWN,Wana,PK,32.3053055556,69.56955,4550
3243,OPZB,Zhob,PK,31.3583805556,69.4636055556,4730
3244,ORBS,SaddamIntl,IZ,33.2620888889,44.2339194444,113
3245,ORMM,BasrahIntl,IZ,30.548775,47.66245,11
3246,OSAP,AleppoIntl,SY,36.180675,37.2243583333,1276
3247,OSDI,DamascusIntl,SY,33.4115222222,36.5155583333,2020
3248,OSDZ,DeirZzor,SY,35.285375,40.1759611111,700
3249,OSKL,Kamishly,SY,37.0247027778,41.1951055556,1480
3250,OSLK,BasselAlAssadIntl,SY,35.4010944444,35.9486805556,157
3251,OSPR,Palmyra,SY,34.5573611111,38.3168888889,1322
3252,OTBD,DohaIntl,QA,25.261125,51.5650555556,35
3253,OTBH,AlUdeid,QA,25.1173166667,51.3149888889,137
3254,OYAA,AdenIntl,YM,12.8295694444,45.0286638889,12
3255,OYAT,Ataq,YM,14.5513222222,46.8261833333,3600
3256,OYBN,Beihan,YM,14.7819722222,45.7200833333,3800
3257,OYGD,AlGhaidah,YM,16.1916666667,52.175,100
3258,OYHD,Hodeidah,YM,14.753,42.9763361111,41
3259,OYRN,Riyan,YM,14.6626388889,49.3750277778,54
3260,OYSN,SanaaIntl,YM,15.4762777778,44.2196388889,7237
3261,OYSQ,Socotra,YM,12.6306722222,53.9057777778,150
3262,OYSY,Sayun,YM,15.9661111111,48.7883,2100
3263,OYTZ,Ganed,YM,13.6865305556,44.1386416667,4600
3264,PAAK,Atka,US,52.2203472222,-174.20635,56
3265,PAAQ,PalmerMuni,US,61.5948333333,-149.088833333,248
3266,PABA,BarterIslandLrrs,US,70.1339027778,-143.577044444,5
3267,PABE,Bethel,US,60.7797777778,-161.837997222,123
3268,PABI,AllenAaf,US,63.9945472222,-145.721641667,1277
3269,PABL,Buckland,US,65.9822861111,-161.151977778,24
3270,PABM,BigMountainAfs,US,59.3616666667,-155.257222222,663
3271,PABR,WileyPostWillRogersMe,US,71.2854472222,-156.766002778,44
3272,PABT,Bettles,US,66.9152861111,-151.528055556,643
3273,PABV,Birchwood,US,61.4164888889,-149.50735,96
3274,PACD,ColdBay,US,55.2056,-162.724263889,98
3275,PACL,Clear,US,64.3012027778,-149.120144444,552
3276,PACV,MerleKMudholeSmith,US,60.4918333333,-145.47765,42
3277,PACZ,CapeRomanzofLrrs,US,61.7802972222,-166.038747222,457
3278,PADK,Adak,US,51.8779638889,-176.646030556,20
3279,PADL,Dillingham,US,59.0454138889,-158.503338889,86
3280,PADQ,Kodiak,US,57.75,-152.493833333,73
3281,PADU,Unalaska,US,53.9001388889,-166.5435,22
3282,PAED,ElmendorfAfb,US,61.2513555556,-149.806502778,213
3283,PAEH,CapeNewenhamLrrs,US,58.6472222222,-162.060555556,541
3284,PAEI,EielsonAfb,US,64.6656666667,-147.1015,548
3285,PAEM,Emmonak,US,62.7851861111,-164.491047222,14
3286,PAEN,KenaiMuni,US,60.5731111111,-151.245,99
3287,PAFA,FairbanksIntl,US,64.8136777778,-147.859669444,434
3288,PAFB,WainwrightAaf,US,64.8375,-147.614444444,454
3289,PAFE,Kake,US,56.9604805556,-133.908269444,172
3290,PAFM,Ambler,US,67.1061027778,-157.853619444,289
3291,PAFR,BryantAhp,US,61.2625083333,-149.654702778,378
3292,PAGA,EdwardGPitkaSr,US,64.7361777778,-156.937416667,152
3293,PAGK,Gulkana,US,62.1548888889,-145.456638889,1579
3294,PAGM,Gambell,US,63.7667666667,-171.732825,27
3295,PAGS,Gustavus,US,58.4243805556,-135.707380556,36
3296,PAGY,Skagway,US,59.4600611111,-135.315663889,44
3297,PAHN,Haines,US,59.2446638889,-135.519511111,16
3298,PAHO,Homer,US,59.6455555556,-151.476583333,84
3299,PAHP,HooperBay,US,61.5241833333,-166.146780556,18
3300,PAHS,Huslia,US,65.7005555556,-156.3875,180
3301,PAIL,Iliamna,US,59.7538,-154.910961111,186
3302,PAIM,IndianMountainLrrs,US,65.9927944444,-153.704288889,1220
3303,PAJN,JuneauIntl,US,58.3549611111,-134.576277778,19
3304,PAKK,Koyuk,US,64.9340416667,-161.158144444,120
3305,PAKN,KingSalmon,US,58.6768027778,-156.649216667,57
3306,PAKP,AnaktuvukPass,US,68.1335972222,-151.74335,2103
3307,PAKT,KetchikanIntl,US,55.3555694444,-131.713738889,97
3308,PAKW,Klawock,US,55.5792333333,-133.075997222,80
3309,PALU,CapeLisburneLrrs,US,68.8751333333,-166.110022222,12
3310,PAMC,McGrath,US,62.952875,-155.605763889,337
3311,PAMD,MiddletonIsland,US,59.4499694444,-146.308766667,87
3312,PAMH,Minchumina,US,63.8805638889,-152.300675,684
3313,PAMR,MerrillFld,US,61.2143777778,-149.846161111,137
3314,PAMY,Mekoryuk,US,60.3714194444,-166.270608333,48
3315,PANC,TedStevensAnchorageInt,US,61.1743611111,-149.996361111,152
3316,PANI,Aniak,US,61.5815972222,-159.543041667,88
3317,PANN,NenanaMuni,US,64.5489805556,-149.073505556,362
3318,PANT,AnnetteIsland,US,55.0424361111,-131.572233333,119
3319,PANV,Anvik,US,62.6485833333,-160.189888889,309
3320,PAOH,Hoonah,US,58.0960916667,-135.409697222,20
3321,PAOM,Nome,US,64.5122027778,-165.445247222,37
3322,PAOR,Northway,US,62.9613333333,-141.929136111,1716
3323,PAOT,RalphWienMem,US,66.8846777778,-162.59855,11
3324,PAPB,StGeorge,US,56.5783444444,-169.661611111,125
3325,PAPC,PortClarenceCgs,US,65.2536638889,-166.858519444,10
3326,PAPG,PetersburgJamesAJohnso,US,56.8016527778,-132.945277778,107
3327,PAPH,PortHeiden,US,56.9594361111,-158.631822222,88
3328,PAPM,Platinum,US,59.0113555556,-161.819663889,15
3329,PAPO,PointHope,US,68.3488333333,-166.799347222,12
3330,PAQT,Nuiqsut,US,70.2099527778,-151.005561111,38
3331,PASA,Savoonga,US,63.6863944444,-170.492636111,53
3332,PASC,Deadhorse,US,70.1947555556,-148.465161111,61
3333,PASD,SandPoint,US,55.3150277778,-160.517694444,21
3334,PASH,ShishmarefNew,US,66.2495694444,-166.089558333,10
3335,PASI,SitkaRockyGutierrez,US,57.0471388889,-135.361611111,26
3336,PASK,Selawik,US,66.6000277778,-159.986194444,25
3337,PASM,StMarys,US,62.0604861111,-163.302111111,311
3338,PASN,StPaulIsland,US,57.1673333333,-170.220444444,63
3339,PASV,SparrevohnLrrs,US,61.0973694444,-155.574227778,1585
3340,PASX,Soldotna,US,60.4761388889,-151.032444444,108
3341,PASY,EarecksonAs,US,52.7122222222,174.113619444,97
3342,PATA,RalphMCalhoun,US,65.1743944444,-152.109388889,227
3343,PATC,TinCityLrrs,US,65.5631083333,-167.922488889,271
3344,PATG,Togiak,US,59.0528416667,-160.396933333,21
3345,PATK,Talkeetna,US,62.3205,-150.093694444,358
3346,PATL,TatalinaLrrs,US,62.8943694444,-155.976525,964
3347,PATQ,AtqasukEdwardBurnellSr,US,70.467275,-157.435736111,96
3348,PAUN,Unalakleet,US,63.8883583333,-160.798952778,21
3349,PAUO,Willow,US,61.7541888889,-150.051738889,221
3350,PAVD,ValdezPioneerField,US,61.13395,-146.248361111,120
3351,PAWD,Seward,US,60.1269388889,-149.418811111,22
3352,PAWG,Wrangell,US,56.484325,-132.369825,44
3353,PAWI,Wainwright,US,70.638,-159.99475,41
3354,PAWN,Noatak,US,67.5620833333,-162.975277778,88
3355,PAWS,Wasilla,US,61.5714694444,-149.540619444,348
3356,PAWT,WainwrightAs,US,70.6133777778,-159.86035,35
3357,PAYA,Yakutat,US,59.5033055556,-139.66025,38
3358,PFYU,FortYukon,US,66.5714916667,-145.250416667,433
3359,PGRO,RotaIntl,CQ,14.1744444444,145.243330556,607
3360,PGSN,SaipanIntl,CQ,15.1194444444,145.729330556,215
3361,PGUA,AndersenAfb,GQ,13.5839527778,144.930025,627
3362,PGUM,GuamIntl,GQ,13.4839083333,144.797069444,298
3363,PGWT,WestTinian,CQ,14.9965527778,145.618794444,268
3364,PHBK,BarkingSandsPmrf,US,22.0216666667,-159.786669444,16
3365,PHDH,Dillingham,US,21.5791666667,-158.210280556,14
3366,PHFS,FrenchFrigateShoals,US,23.8641666667,-166.286119444,6
3367,PHHI,WheelerAaf,US,21.4835,-158.039666667,837
3368,PHHN,Hana,US,20.7956361111,-156.014438889,78
3369,PHIK,HonoluluIntl,US,21.31605,-157.926680556,13
3370,PHJH,Kapalua,US,20.9627777778,-156.674438889,256
3371,PHJR,Kalaeloa,US,21.3073527778,-158.070302778,33
3372,PHKO,KonaIntlAtKeahole,US,19.7387666667,-156.045630556,47
3373,PHLI,Lihue,US,21.9761111111,-159.338611111,153
3374,PHMK,Molokai,US,21.1527777778,-157.096119444,454
3375,PHMU,WaimeaKohala,US,20.0013277778,-155.668108333,2671
3376,PHNG,KaneoheBayMcaf,US,21.4493527778,-157.768033333,17
3377,PHNY,Lanai,US,20.7855555556,-156.951388889,1308
3378,PHOG,Kahului,US,20.8986111111,-156.430561111,54
3379,PHSF,BradshawAaf,US,19.7600138889,-155.553766667,6190
3380,PHTO,HiloIntl,US,19.7202777778,-155.048611111,38
3381,PHUP,Upolu,US,20.2652555556,-155.859988889,96
3382,PJON,JohnstonAtoll,JQ,16.7286888889,-169.534302778,7
3383,PKMA,EnewetakAuxAf,RM,11.34075,162.327861111,13
3384,PKMJ,MarshallIslandsIntl,RM,7.06475833333,171.272022222,6
3385,PKRO,DyessAaf,RM,9.39688611111,167.470869444,9
3386,PKWA,BucholzAaf,RM,8.72012222222,167.731661111,9
3387,PLCH,ChristmasIsland,KR,1.98616111111,-157.349777778,5
3388,PMDY,MidwayAtoll,MQ,28.2014361111,-177.381466667,13
3389,POLI,OliktokLrrs,US,70.4997111111,-149.879536111,16
3390,PPIZ,PointLayLrrs,US,69.732875,-163.005341667,25
3391,PTKK,ChuukIntl,FM,7.46186944444,151.843005556,11
3392,PTPN,PohnpeiIntl,FM,6.985225,158.209102778,10
3393,PTRO,Babelthuap,PS,7.36765,134.544161111,176
3394,PTSA,Kosrae,FM,5.35692222222,162.958402778,11
3395,PTYA,YapIntl,FM,9.49887777778,138.082486111,91
3396,PWAK,WakeIslandAaf,WQ,19.2820666667,166.636444444,14
3397,RCAY,Kangshan,TW,22.7823166667,120.261488889,34
3398,RCBS,ShangYi,TW,24.4319444444,118.359444444,93
3399,RCDC,PingtungSouth,TW,22.6722777778,120.461666667,78
3400,RCDI,Lungtang,TW,24.8551944444,121.237594444,792
3401,RCFN,Fengnin,TW,22.7566666667,121.093333333,143
3402,RCGI,GreenIsland,TW,22.6733138889,121.465686111,27
3403,RCGM,Taoyuan,TW,25.0557222222,121.24255,147
3404,RCKH,KaohsiungIntl,TW,22.5754361111,120.350883333,31
3405,RCKU,Chiayi,TW,23.4617777778,120.392830556,85
3406,RCLG,Taichung,TW,24.1880555556,120.645833333,369
3407,RCMO,ChingChuanKangAb,TW,24.2646666667,120.620580556,665
3408,RCMT,Matsu,TW,26.2241527778,120.00275,41
3409,RCNN,Tainan,TW,22.9503611111,120.205777778,63
3410,RCPO,Hsinchu,TW,24.8180333333,120.939394444,26
3411,RCQC,Makung,TW,23.5686694444,119.628311111,103
3412,RCQS,Chihhong,TW,22.7931166667,121.181975,121
3413,RCSQ,PingtungNorth,TW,22.7000972222,120.482452778,96
3414,RCSS,Sungshan,TW,25.0694444444,121.551666667,18
3415,RCTP,ChiangKaiShekIntl,TW,25.0801666667,121.232222222,107
3416,RCWA,WangAn,TW,23.3708333333,119.494444444,115
3417,RCYU,Hualien,TW,24.0230555556,121.617777778,52
3418,RJAA,NewTokyoIntl,JA,35.7647222222,140.386388889,141
3419,RJAF,Matsumoto,JA,36.1666666667,137.922777778,2182
3420,RJAH,Hyakuri,JA,36.1810833333,140.415444444,105
3421,RJAM,MinamiTorishima,JA,24.2896972222,153.979119444,22
3422,RJAW,IwoJima,JA,24.784,141.322722222,378
3423,RJBB,KansaiIntl,JA,34.4273055556,135.244072222,26
3424,RJBD,NankiShirahama,JA,33.6623111111,135.364527778,298
3425,RJBH,Hiroshimanishi,JA,34.3667611111,132.413897222,15
3426,RJBK,Kohnan,JA,34.5908361111,133.933225,3
3427,RJBT,Tajima,JA,35.5128527778,134.786997222,584
3428,RJCB,Obihiro,JA,42.7336027778,143.217427778,505
3429,RJCC,NewChitose,JA,42.7752,141.692283333,82
3430,RJCH,Hakodate,JA,41.7701527778,140.822008333,151
3431,RJCJ,Chitose,JA,42.794475,141.666447222,87
3432,RJCK,Kushiro,JA,43.0409666667,144.192986111,327
3433,RJCM,Memanbetsu,JA,43.8806055556,144.164052778,135
3434,RJCN,Nakashibetsu,JA,43.5774277778,144.959791667,234
3435,RJCO,Sapporo,JA,43.1161388889,141.380219444,25
3436,RJCT,Tokachi,JA,42.8905444444,143.158475,275
3437,RJCW,Wakkanai,JA,45.4041111111,141.800925,30
3438,RJDA,Amakusa,JA,32.4825027778,130.158869444,340
3439,RJDB,Iki,JA,33.7490277778,129.785416667,52
3440,RJDC,YamaguchiUbe,JA,33.93,131.278888889,23
3441,RJDT,Tsushima,JA,34.2848888889,129.33055,213
3442,RJEB,Monbetsu,JA,44.3039138889,143.404027778,80
3443,RJEC,Asahikawa,JA,43.6708333333,142.4475,721
3444,RJER,Rishiri,JA,45.2420055556,141.186430556,112
3445,RJFA,Ashiya,JA,33.8830833333,130.653,98
3446,RJFC,Yakushima,JA,30.3855694444,130.659016667,123
3447,RJFE,Fukue,JA,32.6662694444,128.832808333,273
3448,RJFF,Fukuoka,JA,33.5866388889,130.450197222,32
3449,RJFG,Tanegashima,JA,30.546675,130.950183333,319
3450,RJFK,Kagoshima,JA,31.8033972222,130.719408333,906
3451,RJFM,Miyazaki,JA,31.8771277778,131.448447222,20
3452,RJFN,Nyutabaru,JA,32.0838,131.451769444,259
3453,RJFO,Oita,JA,33.4794444444,131.737222222,19
3454,RJFR,Kitakyushu,JA,33.8361972222,130.947069444,18
3455,RJFS,Saga,JA,33.149725,130.302222222,6
3456,RJFT,Kumamoto,JA,32.8373194444,130.85505,642
3457,RJFU,Nagasaki,JA,32.9225055556,129.923455556,15
3458,RJFY,Kanoya,JA,31.3676083333,130.845455556,214
3459,RJFZ,Tsuiki,JA,33.6854444444,131.04075,55
3460,RJKA,Amami,JA,28.4306333333,129.712541667,27
3461,RJKB,Okierabu,JA,27.4255222222,128.700902778,101
3462,RJKI,Kikai,JA,28.3213444444,129.9281,21
3463,RJKN,Tokunoshima,JA,27.8363805556,128.881252778,17
3464,RJNF,Fukui,JA,36.1428472222,136.223922222,19
3465,RJNG,Gifu,JA,35.3941722222,136.869616667,128
3466,RJNH,Hamamatsu,JA,34.7502388889,137.703083333,150
3467,RJNK,Komatsu,JA,36.3936305556,136.407858333,36
3468,RJNN,Nagoya,JA,35.2554444444,136.924438889,52
3469,RJNO,Oki,JA,36.181125,133.324844444,311
3470,RJNT,Toyama,JA,36.648425,137.187411111,95
3471,RJNY,Shizuhama,JA,34.8127472222,138.298030556,23
3472,RJOA,Hiroshima,JA,34.4355277778,132.922163889,1088
3473,RJOB,Okayama,JA,34.7569444444,133.855555556,806
3474,RJOC,Izumo,JA,35.4136111111,132.89,15
3475,RJOF,Hofu,JA,34.0346666667,131.549194444,7
3476,RJOH,Miho,JA,35.4922722222,133.236508333,20
3477,RJOI,IwakuniMcas,JA,34.1438611111,132.23575,7
3478,RJOK,Kochi,JA,33.5445638889,133.67145,31
3479,RJOM,Matsuyama,JA,33.8272222222,132.699722222,25
3480,RJOO,OsakaIntl,JA,34.7855277778,135.438222222,50
3481,RJOR,Tottori,JA,35.5300694444,134.166552778,65
3482,RJOS,Tokushima,JA,34.1328083333,134.606638889,26
3483,RJOT,Takamatsu,JA,34.2140555556,134.015769444,607
3484,RJOW,Iwami,JA,34.6763888889,131.790277778,184
3485,RJOY,Yao,JA,34.5963111111,135.602944444,39
3486,RJOZ,Ozuki,JA,34.0453222222,131.052144444,13
3487,RJSA,Aomori,JA,40.7346638889,140.690927778,664
3488,RJSC,Yamagata,JA,38.4118944444,140.371330556,353
3489,RJSF,Fukushima,JA,37.2274305556,140.430677778,1221
3490,RJSH,Hachinohe,JA,40.5564472222,141.466325,152
3491,RJSI,Hanamaki,JA,39.4308333333,141.135833333,297
3492,RJSK,Akita,JA,39.6155555556,140.218611111,313
3493,RJSM,MisawaAb,JA,40.7032222222,141.368363889,119
3494,RJSN,Niigata,JA,37.9558916667,139.120716667,29
3495,RJSR,OdateNoshiro,JA,40.1918722222,140.371430556,292
3496,RJSS,Sendai,JA,38.1396861111,140.916852778,15
3497,RJST,Matsushima,JA,38.4049194444,141.219572222,7
3498,RJSY,Shonai,JA,38.8117611111,139.787183333,86
3499,RJTA,AtsugiNaf,JA,35.4546111111,139.450166667,205
3500,RJTE,Tateyama,JA,34.9870527778,139.829208333,10
3501,RJTF,Chofu,JA,35.6716666667,139.528055556,135
3502,RJTH,Hachijojima,JA,33.1150138889,139.785597222,303
3503,RJTJ,Iruma,JA,35.8415916667,139.410761111,295
3504,RJTK,Kisarazu,JA,35.3982722222,139.909936111,10
3505,RJTL,Shimofusa,JA,35.7989444444,140.011111111,98
3506,RJTO,Oshima,JA,34.7845861111,139.361438889,130
3507,RJTQ,Miyakejima,JA,34.0721361111,139.559855556,67
3508,RJTR,KastnerAaf,JA,35.5137694444,139.393675,360
3509,RJTT,TokyoIntl,JA,35.5522583333,139.779694444,35
3510,RJTU,Utsunomiya,JA,36.5145444444,139.870936111,334
3511,RJTY,YokotaAb,JA,35.7484916667,139.348483333,461
3512,RKJJ,Gwangju,KS,35.1280555556,126.807755556,42
3513,RKJK,KunsanAb,KS,35.9037555556,126.615905556,29
3514,RKJM,Mokpo,KS,34.7589055556,126.379872222,23
3515,RKJU,Jeonju,KS,35.8784361111,127.11955,96
3516,RKJY,Yeosu,KS,34.8398055556,127.615330556,68
3517,RKNC,A306,KS,37.88375,127.717972222,245
3518,RKND,Sokcho,KS,38.1475,128.600555556,99
3519,RKNN,Gangneung,KS,37.7535,128.944025,35
3520,RKNW,Wonju,KS,37.4380805556,127.960383333,329
3521,RKNY,YangyangIntl,KS,38.0613111111,128.669163889,241
3522,RKPC,JejuIntl,KS,33.5113055556,126.493027778,118
3523,RKPD,Jeongseok,KS,33.3995611111,126.711566667,1171
3524,RKPE,Jinhae,KS,35.141175,128.695791667,8
3525,RKPK,GimhaeIntl,KS,35.1795277778,128.938222222,13
3526,RKPS,SacheonAb,KS,35.0885416667,128.070369444,25
3527,RKPU,Ulsan,KS,35.5934944444,129.351722222,42
3528,RKRA,R222,KS,37.8313916667,126.991897222,287
3529,RKRN,R510,KS,37.1969277778,127.474841667,255
3530,RKRO,R217,KS,37.8664805556,127.174613889,328
3531,RKRS,R113,KS,37.6001,126.869522222,64
3532,RKSG,A511,KS,36.9606222222,127.033547222,51
3533,RKSI,IncheonIntl,KS,37.469075,126.450516667,23
3534,RKSM,SeoulAb,KS,37.4458333333,127.113888889,92
3535,RKSO,OsanAb,KS,37.0906166667,127.029594444,40
3536,RKSS,GimpoIntl,KS,37.5583111111,126.790586111,58
3537,RKSW,Suwon,KS,37.2394055556,127.007052778,88
