stage,count,timestamp
process(),6536,0.022
process(),6537,0.02298
process(),6538,0.02402
process(),6539,0.022996
process(),6540,0.023002
process(),6541,0.022998
process(),6542,0.023
process(),6543,0.023004
process(),6544,0.022001
process(),6545,0.023002
process(),6546,0.02294
process(),6547,0.025056
process(),6548,0.022997
process(),6549,0.022004
process(),6550,0.023
process(),6551,0.023002
process(),6552,0.021999
process(),6553,0.022998
process(),6554,0.022001
process(),6555,0.022971
process(),6556,0.024029
process(),6557,0.022997
process(),6558,0.021999
process(),6559,0.023002
process(),6560,0.024002
process(),6561,0.02398
process(),6562,0.02302
process(),6563,0.023001
process(),6564,0.022977
process(),6565,0.023021
process(),6566,0.022998
process(),6567,0.022998
process(),6568,0.023003
process(),6569,0.023999
process(),6570,0.023003
process(),6571,0.022999
process(),6572,0.022002
process(),6573,0.02395
process(),6574,0.028028
process(),6575,0.025201
process(),6576,0.025976
process(),6577,0.02402
process(),6578,0.045999
process(),6579,0.024
process(),6580,0.023006
process(),6581,0.023997
process(),6582,0.023979
process(),6583,0.022027
process(),6584,0.022993
process(),6585,0.021998
process(),6586,0.022999
process(),6587,0.022005
process(),6588,0.022996
process(),6589,0.023005
process(),6590,0.023999
process(),6591,0.022999
process(),6592,0.022
process(),6593,0.021997
process(),6594,0.023006
process(),6595,0.022994
process(),6596,0.023001
process(),6597,0.023002
process(),6598,0.023001
process(),6599,0.027976
process(),6600,0.021996
process(),6601,0.022031
process(),6602,0.022996
process(),6603,0.025002
process(),6604,0.023998
process(),6605,0.022989
process(),6606,0.023007
process(),6607,0.023004
process(),6608,0.024002
process(),6609,0.022995
process(),6610,0.024
process(),6611,0.023002
process(),6612,0.023003
process(),6613,0.022994
process(),6614,0.023001
process(),6615,0.022004
process(),6616,0.024001
process(),6617,0.023945
process(),6618,0.022
process(),6619,0.022997
process(),6620,0.023
process(),6621,0.023
process(),6622,0.023
process(),6623,0.023
process(),6624,0.023
process(),6625,0.023001
process(),6626,0.022999
process(),6627,0.023
process(),6628,0.023
process(),6629,0.024019
process(),6630,0.022981
process(),6631,0.023
process(),6632,0.023
process(),6633,0.023
process(),6634,0.023
process(),6635,0.023
process(),6636,0.023
process(),6637,0.022
process(),6638,0.02302
process(),6639,0.022999
process(),6640,0.022
process(),6641,0.023
process(),6642,0.022
process(),6643,0.022
process(),6644,0.023
process(),6645,0.023
process(),6646,0.024
process(),6647,0.023
process(),6648,0.023021
process(),6649,0.023001
process(),6650,0.023
process(),6651,0.022
process(),6652,0.022
process(),6653,0.022999
process(),6654,0.023001
process(),6655,0.024
process(),6656,0.024
process(),6657,0.021999
process(),6658,0.023
process(),6659,0.023001
process(),6660,0.022999
process(),6661,0.023001
process(),6662,0.022999
process(),6663,0.023001
process(),6664,0.022
process(),6665,0.023
process(),6666,0.023
process(),6667,0.023
process(),6668,0.022
process(),6669,0.023001
process(),6670,0.024999
process(),6671,0.021999
process(),6672,0.023001
process(),6673,0.022999
process(),6674,0.023001
process(),6675,0.023
process(),6676,0.023
process(),6677,0.022
process(),6678,0.023
process(),6679,0.023002
process(),6680,0.021997
process(),6681,0.023001
process(),6682,0.022
process(),6683,0.023
process(),6684,0.022
process(),6685,0.021999
process(),6686,0.023
process(),6687,0.022
process(),6688,0.023001
process(),6689,0.023
process(),6690,0.025
process(),6691,0.026
process(),6692,0.024999
process(),6693,0.025001
process(),6694,0.023
process(),6695,0.024
process(),6696,0.024
process(),6697,0.024
process(),6698,0.022999
process(),6699,0.024001
process(),6700,0.023
process(),6701,0.022
process(),6702,0.023
process(),6703,0.022
process(),6704,0.021999
process(),6705,0.023001
process(),6706,0.025
process(),6707,0.023
process(),6708,0.022
process(),6709,0.021999
process(),6710,0.023001
process(),6711,0.023
process(),6712,0.023
process(),6713,0.023001
process(),6714,0.024999
process(),6715,0.022998
process(),6716,0.023
process(),6717,0.023036
process(),6718,0.023018
process(),6719,0.023007
process(),6720,0.021998
process(),6721,0.021999
process(),6722,0.022001
process(),6723,0.022973
process(),6724,0.022026
process(),6725,0.023003
process(),6726,0.021998
process(),6727,0.022999
process(),6728,0.022
process(),6729,0.022001
process(),6730,0.024999
process(),6731,0.022002
process(),6732,0.02297
process(),6733,0.027006
process(),6734,0.024022
process(),6735,0.024002
process(),6736,0.021998
process(),6737,0.023997
process(),6738,0.023002
process(),6739,0.022978
process(),6740,0.023025
process(),6741,0.02397
process(),6742,0.025028
process(),6743,0.023002
process(),6744,0.022998
process(),6745,0.021996
process(),6746,0.023
process(),6747,0.023001
process(),6748,0.022999
process(),6749,0.023009
process(),6750,0.022996
process(),6751,0.022999
process(),6752,0.022001
process(),6753,0.021999
process(),6754,0.022998
process(),6755,0.022998
process(),6756,0.022982
process(),6757,0.023019
process(),6758,0.022999
process(),6759,0.024001
process(),6760,0.021999
process(),6761,0.023
process(),6762,0.022987
process(),6763,0.022013
process(),6764,0.023
process(),6765,0.02795
process(),6766,0.030998
process(),6767,0.026038
process(),6768,0.02399
process(),6769,0.024025
process(),6770,0.024
process(),6771,0.025002
process(),6772,0.022998
process(),6773,0.023002
process(),6774,0.022998
process(),6775,0.022949
process(),6776,0.024056
process(),6777,0.022998
process(),6778,0.026
process(),6779,0.022996
process(),6780,0.022001
process(),6781,0.024
process(),6782,0.022002
process(),6783,0.023002
process(),6784,0.024982
process(),6785,0.025018
process(),6786,0.021999
process(),6787,0.021996
process(),6788,0.023002
process(),6789,0.021999
process(),6790,0.022999
process(),6791,0.028988
process(),6792,0.023016
process(),6793,0.022944
process(),6794,0.024054
process(),6795,0.022999
process(),6796,0.022999
process(),6797,0.022001
process(),6798,0.023002
process(),6799,0.022998
process(),6800,0.023003
process(),6801,0.023
process(),6802,0.023976
process(),6803,0.024995
process(),6804,0.026007
process(),6805,0.024022
process(),6806,0.024001
process(),6807,0.022996
process(),6808,0.023
process(),6809,0.022002
process(),6810,0.022998
process(),6811,0.023001
process(),6812,0.022998
process(),6813,0.023006
process(),6814,0.022995
process(),6815,0.023
process(),6816,0.021999
process(),6817,0.02301
process(),6818,0.023939
process(),6819,0.024056
process(),6820,0.024
process(),6821,0.024
process(),6822,0.024995
process(),6823,0.024947
process(),6824,0.025001
process(),6825,0.024999
process(),6826,0.025001
process(),6827,0.024
process(),6828,0.025
process(),6829,0.027
process(),6830,0.024
process(),6831,0.026001
process(),6832,0.023999
process(),6833,0.025
process(),6834,0.024
process(),6835,0.024
process(),6836,0.023999
process(),6837,0.027036
process(),6838,0.024017
process(),6839,0.025
process(),6840,0.024
process(),6841,0.024003
process(),6842,0.024978
process(),6843,0.024023
process(),6844,0.024975
process(),6845,0.026027
process(),6846,0.024994
process(),6847,0.024001
process(),6848,0.022999
process(),6849,0.025001
process(),6850,0.024003
process(),6851,0.023002
process(),6852,0.023999
process(),6853,0.023
process(),6854,0.024995
process(),6855,0.024001
process(),6856,0.025004
process(),6857,0.023996
process(),6858,0.023003
process(),6859,0.023996
process(),6860,0.024004
process(),6861,0.024887
process(),6862,0.027995
process(),6863,0.024997
process(),6864,0.023997
process(),6865,0.024002
process(),6866,0.023998
process(),6867,0.025001
process(),6868,0.024983
process(),6869,0.024019
process(),6870,0.024978
process(),6871,0.024019
process(),6872,0.024
process(),6873,0.024
process(),6874,0.025005
process(),6875,0.022979
process(),6876,0.025021
process(),6877,0.022001
process(),6878,0.022998
process(),6879,0.023979
process(),6880,0.022023
process(),6881,0.021998
process(),6882,0.022
process(),6883,0.023995
process(),6884,0.023999
process(),6885,0.022
process(),6886,0.022983
process(),6887,0.023018
process(),6888,0.023002
process(),6889,0.022998
process(),6890,0.02298
process(),6891,0.023019
process(),6892,0.023952
process(),6893,0.02586
process(),6894,0.026003
process(),6895,0.025001
process(),6896,0.025
process(),6897,0.024999
process(),6898,0.026001
process(),6899,0.025
process(),6900,0.023999
process(),6901,0.026584
process(),6902,0.028456
process(),6903,0.023999
process(),6904,0.025
process(),6905,0.024
process(),6906,0.025
process(),6907,0.025001
process(),6908,0.023999
process(),6909,0.024001
process(),6910,0.024
process(),6911,0.024
process(),6912,0.018904
process(),6913,0.031253
process(),6914,0.015623
process(),6915,0.031307
process(),6916,0.015625
process(),6917,0.031255
process(),6918,0.015623
process(),6919,0.03125
process(),6920,0.031245
process(),6921,0.015637
process(),6922,0.031238
process(),6923,0.031249
process(),6924,0.015627
process(),6925,0.03125
process(),6926,0.023645
process(),6927,0.031268
process(),6928,0.015625
process(),6929,0.031254
process(),6930,0.015626
process(),6931,0.031248
process(),6932,0.031251
process(),6933,0.01562
process(),6934,0.032567
process(),6935,0.015645
process(),6936,0.031252
process(),6937,0.015625
process(),6938,0.03125
process(),6939,0.031246
process(),6940,0.015631
process(),6941,0.0349
process(),6942,0.023
process(),6943,0.025
process(),6944,0.025
process(),6945,0.026
process(),6946,0.027003
process(),6947,0.024998
process(),6948,0.026
process(),6949,0.028
process(),6950,0.024
process(),6951,0.022999
process(),6952,0.024
process(),6953,0.024
process(),6954,0.027
process(),6955,0.025001
process(),6956,0.022999
process(),6957,0.024
process(),6958,0.023
process(),6959,0.025
process(),6960,0.025
process(),6961,0.023
process(),6962,0.025003
process(),6963,0.024997
process(),6964,0.026001
process(),6965,0.024998
process(),6966,0.024999
process(),6967,0.026032
process(),6968,0.028968
process(),6969,0.027056
process(),6970,0.026996
process(),6971,0.027982
process(),6972,0.024019
process(),6973,0.025002
process(),6974,0.024998
process(),6975,0.025001
process(),6976,0.023998
process(),6977,0.025
process(),6978,0.023949
process(),6979,0.024051
process(),6980,0.027955
process(),6981,0.034046
process(),6982,0.023999
process(),6983,0.026981
process(),6984,0.024019
process(),6985,0.026947
process(),6986,0.02606
process(),6987,0.023976
process(),6988,0.025018
process(),6989,0.025
process(),6990,0.023999
process(),6991,0.026
process(),6992,0.025001
process(),6993,0.024003
process(),6994,0.026947
process(),6995,0.026
process(),6996,0.023999
process(),6997,0.026001
process(),6998,0.023999
process(),6999,0.024001
process(),7000,0.022999
process(),7001,0.023
process(),7002,0.028316
process(),7003,0.024019
process(),7004,0.024004
process(),7005,0.024977
process(),7006,0.024019
process(),7007,0.027986
process(),7008,0.027018
process(),7009,0.026947
process(),7010,0.024996
process(),7011,0.026053
process(),7012,0.024
process(),7013,0.025
process(),7014,0.025
process(),7015,0.025
process(),7016,0.024001
process(),7017,0.025
process(),7018,0.024001
process(),7019,0.023999
process(),7020,0.025999
process(),7021,0.025
process(),7022,0.026001
process(),7023,0.025002
process(),7024,0.026945
process(),7025,0.024055
process(),7026,0.024001
process(),7027,0.027977
process(),7028,0.028968
process(),7029,0.025001
process(),7030,0.023051
process(),7031,0.025979
process(),7032,0.027001
process(),7033,0.02402
process(),7034,0.028038
process(),7035,0.029016
process(),7036,0.029987
process(),7037,0.031003
process(),7038,0.026995
process(),7039,0.025006
process(),7040,0.027994
process(),7041,0.025
process(),7042,0.029001
process(),7043,0.029996
process(),7044,0.026005
process(),7045,0.026998
process(),7046,0.025
process(),7047,0.024998
process(),7048,0.023999
process(),7049,0.024033
process(),7050,0.022996
process(),7051,0.023999
process(),7052,0.024024
process(),7053,0.025
process(),7054,0.024
process(),7055,0.025001
process(),7056,0.024
process(),7057,0.024
process(),7058,0.025986
process(),7059,0.024965
process(),7060,0.024049
process(),7061,0.026475
process(),7062,0.026515
process(),7063,0.025001
process(),7064,0.023999
process(),7065,0.024001
process(),7066,0.023999
process(),7067,0.024
process(),7068,0.029
process(),7069,0.028002
process(),7070,0.027998
process(),7071,0.025
process(),7072,0.029003
process(),7073,0.026001
process(),7074,0.024997
process(),7075,0.024
process(),7076,0.026
process(),7077,0.025001
process(),7078,0.025996
process(),7079,0.024999
process(),7080,0.025053
process(),7081,0.024
process(),7082,0.025001
process(),7083,0.023983
process(),7084,0.026017
process(),7085,0.025947
process(),7086,0.025
process(),7087,0.025272
process(),7088,0.023999
process(),7089,0.023
process(),7090,0.024002
process(),7091,0.023999
process(),7092,0.02495
process(),7093,0.024
process(),7094,0.024002
process(),7095,0.024998
process(),7096,0.023999
process(),7097,0.025
process(),7098,0.027002
process(),7099,0.024999
process(),7100,0.025996
process(),7101,0.026053
process(),7102,0.023002
process(),7103,0.02398
process(),7104,0.023022
process(),7105,0.022997
process(),7106,0.02395
process(),7107,0.025049
process(),7108,0.023985
process(),7109,0.026019
process(),7110,0.024997
process(),7111,0.024999
process(),7112,0.025
process(),7113,0.023
process(),7114,0.023001
process(),7115,0.023002
process(),7116,0.023946
process(),7117,0.023052
process(),7118,0.023999
process(),7119,0.023
process(),7120,0.022981
process(),7121,0.023019
process(),7122,0.023004
process(),7123,0.022001
process(),7124,0.022999
process(),7125,0.022002
process(),7126,0.024977
process(),7127,0.026023
process(),7128,0.023
process(),7129,0.023007
process(),7130,0.02894
process(),7131,0.032
process(),7132,0.030002
process(),7133,0.027053
process(),7134,0.025941
process(),7135,0.026004
process(),7136,0.026
process(),7137,0.025
process(),7138,0.026004
process(),7139,0.026998
process(),7140,0.024998
process(),7141,0.022999
process(),7142,0.025047
process(),7143,0.025002
process(),7144,0.025
process(),7145,0.024998
process(),7146,0.026
process(),7147,0.028003
process(),7148,0.024995
process(),7149,0.027004
process(),7150,0.026996
process(),7151,0.026052
process(),7152,0.024947
process(),7153,0.025052
process(),7154,0.023948
process(),7155,0.026055
process(),7156,0.024996
process(),7157,0.026005
process(),7158,0.025978
process(),7159,0.025969
process(),7160,0.026051
process(),7161,0.025948
process(),7162,0.02605
process(),7163,0.025952
process(),7164,0.025999
process(),7165,0.025999
process(),7166,0.025001
process(),7167,0.026
process(),7168,0.026055
process(),7169,0.023995
process(),7170,0.034954
process(),7171,0.033997
process(),7172,0.026999
process(),7173,0.026002
process(),7174,0.026998
process(),7175,0.024999
process(),7176,0.026001
process(),7177,0.028
process(),7178,0.025002
process(),7179,0.024998
process(),7180,0.026
process(),7181,0.026
process(),7182,0.032
process(),7183,0.024999
process(),7184,0.025001
process(),7185,0.024999
process(),7186,0.027001
process(),7187,0.026999
process(),7188,0.025002
process(),7189,0.025999
process(),7190,0.025999
process(),7191,0.029001
process(),7192,0.026
process(),7193,0.02565
process(),7194,0.026103
process(),7195,0.025052
process(),7196,0.024004
process(),7197,0.02395
process(),7198,0.025046
process(),7199,0.025002
process(),7200,0.023998
process(),7201,0.025
process(),7202,0.024982
process(),7203,0.025018
process(),7204,0.025977
process(),7205,0.025972
process(),7206,0.026052
process(),7207,0.025947
process(),7208,0.026052
process(),7209,0.02795
process(),7210,0.027997
process(),7211,0.025054
process(),7212,0.022998
process(),7213,0.023984
process(),7214,0.024017
process(),7215,0.022999
process(),7216,0.02395
process(),7217,0.026034
process(),7218,0.023016
process(),7219,0.023007
process(),7220,0.023997
process(),7221,0.025
process(),7222,0.026003
process(),7223,0.027975
process(),7224,0.027968
process(),7225,0.025001
process(),7226,0.027001
process(),7227,0.026999
process(),7228,0.026
process(),7229,0.025
process(),7230,0.026
process(),7231,0.023
process(),7232,0.027001
process(),7233,0.025998
process(),7234,0.025001
process(),7235,0.026
process(),7236,0.031003
process(),7237,0.031999
process(),7238,0.033
process(),7239,0.027997
process(),7240,0.031003
process(),7241,0.027996
process(),7242,0.025
process(),7243,0.024035
process(),7244,0.025017
process(),7245,0.024999
process(),7246,0.024773
process(),7247,0.025964
process(),7248,0.026033
process(),7249,0.025021
process(),7250,0.025002
process(),7251,0.025996
process(),7252,0.025984
process(),7253,0.027966
process(),7254,0.025051
process(),7255,0.026
process(),7256,0.024982
process(),7257,0.028011
process(),7258,0.026
process(),7259,0.026
process(),7260,0.025
process(),7261,0.025
process(),7262,0.024
process(),7263,0.024
process(),7264,0.025
process(),7265,0.029003
process(),7266,0.025997
process(),7267,0.025
process(),7268,0.025
process(),7269,0.027001
process(),7270,0.026001
process(),7271,0.025999
process(),7272,0.023999
process(),7273,0.086002
process(),7274,0.027999
process(),7275,0.023999
process(),7276,0.025
process(),7277,0.026
process(),7278,0.024
process(),7279,0.025001
process(),7280,0.023
process(),7281,0.024001
process(),7282,0.024998
process(),7283,0.026
process(),7284,0.023
process(),7285,0.024
process(),7286,0.023
process(),7287,0.025
process(),7288,0.023
process(),7289,0.024
process(),7290,0.023
process(),7291,0.026
process(),7292,0.027
process(),7293,0.028
process(),7294,0.026
process(),7295,0.026
process(),7296,0.025
process(),7297,0.027001
process(),7298,0.024999
process(),7299,0.025997
process(),7300,0.025
process(),7301,0.023
process(),7302,0.024
process(),7303,0.024
process(),7304,0.024
process(),7305,0.023
process(),7306,0.026001
process(),7307,0.031
process(),7308,0.028999
process(),7309,0.029002
process(),7310,0.026001
process(),7311,0.025
process(),7312,0.025
process(),7313,0.026002
process(),7314,0.025997
process(),7315,0.025054
process(),7316,0.023997
process(),7317,0.023
process(),7318,0.023051
process(),7319,0.025947
process(),7320,0.025004
process(),7321,0.026002
process(),7322,0.024997
process(),7323,0.026
process(),7324,0.026001
process(),7325,0.025
process(),7326,0.025999
process(),7327,0.025001
process(),7328,0.024999
process(),7329,0.025
process(),7330,0.027
process(),7331,0.026007
process(),7332,0.025996
process(),7333,0.024997
process(),7334,0.026001
process(),7335,0.024999
process(),7336,0.026001
process(),7337,0.026999
process(),7338,0.028
process(),7339,0.031002
process(),7340,0.024998
process(),7341,0.027003
process(),7342,0.026997
process(),7343,0.025
process(),7344,0.026
process(),7345,0.025
process(),7346,0.022999
process(),7347,0.024058
process(),7348,0.022993
process(),7349,0.025004
process(),7350,0.031947
process(),7351,0.032056
process(),7352,0.034
process(),7353,0.034001
process(),7354,0.036032
process(),7355,0.027014
process(),7356,0.026951
process(),7357,0.025999
process(),7358,0.025001
process(),7359,0.024999
process(),7360,0.024
process(),7361,0.025001
process(),7362,0.025
process(),7363,0.025
process(),7364,0.024999
process(),7365,0.024
process(),7366,0.024001
process(),7367,0.022999
process(),7368,0.025
process(),7369,0.024001
process(),7370,0.025002
process(),7371,0.024997
process(),7372,0.025
process(),7373,0.024001
process(),7374,0.023999
process(),7375,0.023
process(),7376,0.025
process(),7377,0.028
process(),7378,0.027001
process(),7379,0.025999
process(),7380,0.026003
process(),7381,0.024997
process(),7382,0.026015
process(),7383,0.025985
process(),7384,0.024
process(),7385,0.025003
process(),7386,0.045997
process(),7387,0.024001
process(),7388,0.022999
process(),7389,0.025998
process(),7390,0.024999
process(),7391,0.025053
process(),7392,0.02495
process(),7393,0.024998
process(),7394,0.024052
process(),7395,0.025
process(),7396,0.024
process(),7397,0.025006
process(),7398,0.025942
process(),7399,0.026001
process(),7400,0.025056
process(),7401,0.023994
process(),7402,0.026002
process(),7403,0.023876
process(),7404,0.022997
process(),7405,0.025003
process(),7406,0.023997
process(),7407,0.026002
process(),7408,0.024998
process(),7409,0.024984
process(),7410,0.025968
process(),7411,0.027
process(),7412,0.024999
process(),7413,0.026
process(),7414,0.025001
process(),7415,0.027999
process(),7416,0.026
process(),7417,0.026
process(),7418,0.027001
process(),7419,0.026998
process(),7420,0.026001
process(),7421,0.024
process(),7422,0.023
process(),7423,0.024001
process(),7424,0.024
process(),7425,0.025999
process(),7426,0.023999
process(),7427,0.027
process(),7428,0.029001
process(),7429,0.024
process(),7430,0.025
process(),7431,0.025
process(),7432,0.02503
process(),7433,0.026026
process(),7434,0.024998
process(),7435,0.024979
process(),7436,0.025016
process(),7437,0.025949
process(),7438,0.024
process(),7439,0.025051
process(),7440,0.025001
process(),7441,0.02401
process(),7442,0.023002
process(),7443,0.023988
process(),7444,0.025001
process(),7445,0.022999
process(),7446,0.025
process(),7447,0.024006
process(),7448,0.023997
process(),7449,0.022996
process(),7450,0.023005
process(),7451,0.023902
process(),7452,0.024
process(),7453,0.022974
process(),7454,0.023022
process(),7455,0.024
process(),7456,0.024945
process(),7457,0.029034
process(),7458,0.02502
process(),7459,0.025
process(),7460,0.025002
process(),7461,0.025998
process(),7462,0.024003
process(),7463,0.023996
process(),7464,0.024004
process(),7465,0.023997
process(),7466,0.023
process(),7467,0.023002
process(),7468,0.023999
process(),7469,0.024001
process(),7470,0.024998
process(),7471,0.024003
process(),7472,0.023996
process(),7473,0.024002
process(),7474,0.024003
process(),7475,0.022978
process(),7476,0.024022
process(),7477,0.023998
process(),7478,0.023002
process(),7479,0.024
process(),7480,0.023001
process(),7481,0.023998
process(),7482,0.025
process(),7483,0.024998
process(),7484,0.024998
process(),7485,0.025983
process(),7486,0.024964
process(),7487,0.025002
process(),7488,0.028052
process(),7489,0.025946
process(),7490,0.027
process(),7491,0.026055
process(),7492,0.025002
process(),7493,0.024979
process(),7494,0.027002
process(),7495,0.028019
process(),7496,0.025948
process(),7497,0.025029
process(),7498,0.02402
process(),7499,0.024
process(),7500,0.023999
process(),7501,0.025949
process(),7502,0.023055
process(),7503,0.023979
process(),7504,0.025019
process(),7505,0.023998
process(),7506,0.024948
process(),7507,0.026033
process(),7508,0.025021
process(),7509,0.023998
process(),7510,0.026005
process(),7511,0.023995
process(),7512,0.024983
process(),7513,0.024968
process(),7514,0.025999
process(),7515,0.024
process(),7516,0.025
process(),7517,0.025001
process(),7518,0.027002
process(),7519,0.026025
process(),7520,0.025973
process(),7521,0.024999
process(),7522,0.025
process(),7523,0.025
process(),7524,0.024002
process(),7525,0.027999
process(),7526,0.029999
process(),7527,0.027
process(),7528,0.026
process(),7529,0.026001
process(),7530,0.024999
process(),7531,0.027002
process(),7532,0.025998
process(),7533,0.027001
process(),7534,0.028
process(),7535,0.028001
process(),7536,0.027996
process(),7537,0.025055
process(),7538,0.025998
process(),7539,0.026002
process(),7540,0.026
process(),7541,0.025997
process(),7542,0.025
process(),7543,0.025
process(),7544,0.025
process(),7545,0.023981
process(),7546,0.024021
process(),7547,0.024
process(),7548,0.024999
process(),7549,0.024999
process(),7550,0.027
process(),7551,0.025
process(),7552,0.025002
process(),7553,0.024
process(),7554,0.024992
process(),7555,0.024956
process(),7556,0.025
process(),7557,0.023
process(),7558,0.027001
process(),7559,0.025
process(),7560,0.025
process(),7561,0.027
process(),7562,0.034003
process(),7563,0.032998
process(),7564,0.027999
process(),7565,0.027047
process(),7566,0.024998
process(),7567,0.023999
process(),7568,0.024
process(),7569,0.024
process(),7570,0.025
process(),7571,0.026
process(),7572,0.025
process(),7573,0.027001
process(),7574,0.028
process(),7575,0.027999
process(),7576,0.027004
process(),7577,0.025997
process(),7578,0.027
process(),7579,0.028
process(),7580,0.029
process(),7581,0.024996
process(),7582,0.024052
process(),7583,0.024001
process(),7584,0.024005
process(),7585,0.024997
process(),7586,0.024998
process(),7587,0.024005
process(),7588,0.025995
process(),7589,0.024948
process(),7590,0.025052
process(),7591,0.023
process(),7592,0.024
process(),7593,0.023981
process(),7594,0.024019
process(),7595,0.024001
process(),7596,0.024005
process(),7597,0.023998
process(),7598,0.026982
process(),7599,0.02802
process(),7600,0.025941
process(),7601,0.027
process(),7602,0.025042
process(),7603,0.024957
process(),7604,0.027001
process(),7605,0.025001
process(),7606,0.026034
process(),7607,0.027002
process(),7608,0.028001
process(),7609,0.024997
process(),7610,0.025002
process(),7611,0.027
process(),7612,0.028003
process(),7613,0.028997
process(),7614,0.029
process(),7615,0.026
process(),7616,0.025
process(),7617,0.027
process(),7618,0.026
process(),7619,0.026
process(),7620,0.028
process(),7621,0.024002
process(),7622,0.024998
process(),7623,0.024
process(),7624,0.024
process(),7625,0.024
process(),7626,0.024
process(),7627,0.024
process(),7628,0.023
process(),7629,0.025
process(),7630,0.027
process(),7631,0.025
process(),7632,0.027002
process(),7633,0.025998
process(),7634,0.026
process(),7635,0.026002
process(),7636,0.025998
process(),7637,0.025
process(),7638,0.027
process(),7639,0.026
process(),7640,0.025
process(),7641,0.026
process(),7642,0.027
process(),7643,0.03
process(),7644,0.026
process(),7645,0.025005
process(),7646,0.027995
process(),7647,0.026
process(),7648,0.025044
process(),7649,0.025001
process(),7650,0.024999
process(),7651,0.024
process(),7652,0.027
process(),7653,0.025
process(),7654,0.027001
process(),7655,0.024999
process(),7656,0.026
process(),7657,0.028004
process(),7658,0.025997
process(),7659,0.025999
process(),7660,0.026001
process(),7661,0.025
process(),7662,0.027999
process(),7663,0.025
process(),7664,0.027001
process(),7665,0.024999
process(),7666,0.026001
process(),7667,0.026
process(),7668,0.025999
process(),7669,0.026002
process(),7670,0.025999
process(),7671,0.029039
process(),7672,0.025
process(),7673,0.027001
process(),7674,0.025998
process(),7675,0.024998
process(),7676,0.025053
process(),7677,0.025981
process(),7678,0.025969
process(),7679,0.027
process(),7680,0.025001
process(),7681,0.023999
process(),7682,0.028001
process(),7683,0.027002
process(),7684,0.029001
process(),7685,0.029996
process(),7686,0.028004
process(),7687,0.027996
process(),7688,0.029
process(),7689,0.034
process(),7690,0.032004
process(),7691,0.032999
process(),7692,0.022545
process(),7693,0.031256
process(),7694,0.031244
process(),7695,0.015627
process(),7696,0.0313
process(),7697,0.031249
process(),7698,0.015622
process(),7699,0.031248
process(),7700,0.015576
process(),7701,0.031247
process(),7702,0.03131
process(),7703,0.01562
process(),7704,0.031249
process(),7705,0.031253
process(),7706,0.015625
process(),7707,0.031228
process(),7708,0.015644
process(),7709,0.031237
process(),7710,0.015644
process(),7711,0.03125
process(),7712,0.015628
process(),7713,0.031249
process(),7714,0.015618
process(),7715,0.031262
process(),7716,0.03122
process(),7717,0.015644
process(),7718,0.031249
process(),7719,0.015571
process(),7720,0.038817
process(),7721,0.022997
process(),7722,0.024947
process(),7723,0.025
process(),7724,0.028
process(),7725,0.025
process(),7726,0.024
process(),7727,0.023
process(),7728,0.026001
process(),7729,0.023999
process(),7730,0.024
process(),7731,0.024
process(),7732,0.025
process(),7733,0.024
process(),7734,0.024
process(),7735,0.026
process(),7736,0.023
process(),7737,0.023
process(),7738,0.024
process(),7739,0.024
process(),7740,0.024
process(),7741,0.024
process(),7742,0.024
process(),7743,0.024
process(),7744,0.023
process(),7745,0.024
process(),7746,0.024
process(),7747,0.023
process(),7748,0.024
process(),7749,0.024001
process(),7750,0.024
process(),7751,0.026
process(),7752,0.023999
process(),7753,0.027
process(),7754,0.025
process(),7755,0.024
process(),7756,0.026
process(),7757,0.024
process(),7758,0.026001
process(),7759,0.026
process(),7760,0.026999
process(),7761,0.025
process(),7762,0.026002
process(),7763,0.027001
process(),7764,0.025
process(),7765,0.026
process(),7766,0.031001
process(),7767,0.024999
process(),7768,0.027001
process(),7769,0.026002
process(),7770,0.026998
process(),7771,0.026999
process(),7772,0.027
process(),7773,0.026
process(),7774,0.026
process(),7775,0.026998
process(),7776,0.024999
process(),7777,0.026053
process(),7778,0.026
process(),7779,0.026
process(),7780,0.025949
process(),7781,0.026051
process(),7782,0.025
process(),7783,0.024
process(),7784,0.024
process(),7785,0.025001
process(),7786,0.023999
process(),7787,0.022948
process(),7788,0.024052
process(),7789,0.023981
process(),7790,0.025019
process(),7791,0.023981
process(),7792,0.023018
process(),7793,0.023989
process(),7794,0.025012
process(),7795,0.023003
process(),7796,0.024002
process(),7797,0.022977
process(),7798,0.024993
process(),7799,0.025025
process(),7800,0.025
process(),7801,0.023
process(),7802,0.024005
process(),7803,0.023995
process(),7804,0.023999
process(),7805,0.023002
process(),7806,0.023999
process(),7807,0.024
process(),7808,0.023999
process(),7809,0.024001
process(),7810,0.024
process(),7811,0.02301
process(),7812,0.025997
process(),7813,0.022997
process(),7814,0.023
process(),7815,0.023947
process(),7816,0.027
process(),7817,0.026049
process(),7818,0.025006
process(),7819,0.026994
process(),7820,0.026001
process(),7821,0.024999
process(),7822,0.025948
process(),7823,0.025036
process(),7824,0.026023
process(),7825,0.024993
process(),7826,0.024
process(),7827,0.025
process(),7828,0.025
process(),7829,0.024952
process(),7830,0.025997
process(),7831,0.026054
process(),7832,0.02724
process(),7833,0.026
process(),7834,0.028001
process(),7835,0.025999
process(),7836,0.026001
process(),7837,0.025946
process(),7838,0.026055
process(),7839,0.025949
process(),7840,0.025309
