stage,count,source_modules,dispersion modules,timestamp
process(),2184,PointSource,AUSTAL2000,0.012984
process(),2185,PointSource,AUSTAL2000,0.012962
process(),2186,PointSource,AUSTAL2000,0.012054
process(),2187,PointSource,AUSTAL2000,0.013
process(),2188,PointSource,AUSTAL2000,0.013001
process(),2189,PointSource,AUSTAL2000,0.018957
process(),2190,PointSource,AUSTAL2000,0.014022
process(),2191,PointSource,AUSTAL2000,0.012968
process(),2192,PointSource,AUSTAL2000,0.011998
process(),2193,PointSource,AUSTAL2000,0.013054
process(),2194,PointSource,AUSTAL2000,0.013001
process(),2195,PointSource,AUSTAL2000,0.013002
process(),2196,PointSource,AUSTAL2000,0.012997
process(),2197,PointSource,AUSTAL2000,0.013003
process(),2198,PointSource,AUSTAL2000,0.012945
process(),2199,PointSource,AUSTAL2000,0.012052
process(),2200,PointSource,AUSTAL2000,0.012983
process(),2201,PointSource,AUSTAL2000,0.012997
process(),2202,PointSource,AUSTAL2000,0.012966
process(),2203,PointSource,AUSTAL2000,0.013031
process(),2204,PointSource,AUSTAL2000,0.011968
process(),2205,PointSource,AUSTAL2000,0.013036
process(),2206,PointSource,AUSTAL2000,0.012965
process(),2207,PointSource,AUSTAL2000,0.013002
process(),2208,PointSource,AUSTAL2000,0.013031
process(),2209,PointSource,AUSTAL2000,0.013021
process(),2210,PointSource,AUSTAL2000,0.012981
process(),2211,PointSource,AUSTAL2000,0.013013
process(),2212,PointSource,AUSTAL2000,0.012008
process(),2213,PointSource,AUSTAL2000,0.012998
process(),2214,PointSource,AUSTAL2000,0.012946
process(),2215,PointSource,AUSTAL2000,0.013054
process(),2216,PointSource,AUSTAL2000,0.012946
process(),2217,PointSource,AUSTAL2000,0.015001
process(),2218,PointSource,AUSTAL2000,0.012038
process(),2219,PointSource,AUSTAL2000,0.012961
process(),2220,PointSource,AUSTAL2000,0.013058
process(),2221,PointSource,AUSTAL2000,0.012978
process(),2222,PointSource,AUSTAL2000,0.012964
process(),2223,PointSource,AUSTAL2000,0.013056
process(),2224,PointSource,AUSTAL2000,0.012981
process(),2225,PointSource,AUSTAL2000,0.012023
process(),2226,PointSource,AUSTAL2000,0.012995
process(),2227,PointSource,AUSTAL2000,0.012999
process(),2228,PointSource,AUSTAL2000,0.013001
process(),2229,PointSource,AUSTAL2000,0.012999
process(),2230,PointSource,AUSTAL2000,0.012948
process(),2231,PointSource,AUSTAL2000,0.013044
process(),2232,PointSource,AUSTAL2000,0.012008
process(),2233,PointSource,AUSTAL2000,0.012981
process(),2234,PointSource,AUSTAL2000,0.012964
process(),2235,PointSource,AUSTAL2000,0.013042
process(),2236,PointSource,AUSTAL2000,0.011959
process(),2237,PointSource,AUSTAL2000,0.014043
process(),2238,PointSource,AUSTAL2000,0.011956
process(),2239,PointSource,AUSTAL2000,0.013035
process(),2240,PointSource,AUSTAL2000,0.012966
process(),2241,PointSource,AUSTAL2000,0.013052
process(),2242,PointSource,AUSTAL2000,0.012984
process(),2243,PointSource,AUSTAL2000,0.011998
process(),2244,PointSource,AUSTAL2000,0.013998
process(),2245,PointSource,AUSTAL2000,0.015055
process(),2246,PointSource,AUSTAL2000,0.014
process(),2247,PointSource,AUSTAL2000,0.012981
process(),2248,PointSource,AUSTAL2000,0.013
process(),2249,PointSource,AUSTAL2000,0.01302
process(),2250,PointSource,AUSTAL2000,0.012947
process(),2251,PointSource,AUSTAL2000,0.012052
process(),2252,PointSource,AUSTAL2000,0.013946
process(),2253,PointSource,AUSTAL2000,0.013001
process(),2254,PointSource,AUSTAL2000,0.012053
process(),2255,PointSource,AUSTAL2000,0.013948
process(),2256,PointSource,AUSTAL2000,0.011997
process(),2257,PointSource,AUSTAL2000,0.014036
process(),2258,PointSource,AUSTAL2000,0.012966
process(),2259,PointSource,AUSTAL2000,0.013035
process(),2260,PointSource,AUSTAL2000,0.013018
process(),2261,PointSource,AUSTAL2000,0.012
process(),2262,PointSource,AUSTAL2000,0.012981
process(),2263,PointSource,AUSTAL2000,0.013
process(),2264,PointSource,AUSTAL2000,0.013019
process(),2265,PointSource,AUSTAL2000,0.013017
process(),2266,PointSource,AUSTAL2000,0.012975
process(),2267,PointSource,AUSTAL2000,0.011993
process(),2268,PointSource,AUSTAL2000,0.018996
process(),2269,PointSource,AUSTAL2000,0.013
process(),2270,PointSource,AUSTAL2000,0.012966
process(),2271,PointSource,AUSTAL2000,0.012053
process(),2272,PointSource,AUSTAL2000,0.01396
process(),2273,PointSource,AUSTAL2000,0.016022
process(),2274,PointSource,AUSTAL2000,0.012963
process(),2275,PointSource,AUSTAL2000,0.013058
process(),2276,PointSource,AUSTAL2000,0.012942
process(),2277,PointSource,AUSTAL2000,0.013055
process(),2278,PointSource,AUSTAL2000,0.013
process(),2279,PointSource,AUSTAL2000,0.013026
process(),2280,PointSource,AUSTAL2000,0.011975
process(),2281,PointSource,AUSTAL2000,0.01298
process(),2282,PointSource,AUSTAL2000,0.013
process(),2283,PointSource,AUSTAL2000,0.0134
process(),2284,PointSource,AUSTAL2000,0.013602
process(),2285,PointSource,AUSTAL2000,0.013017
process(),2286,PointSource,AUSTAL2000,0.021946
process(),2287,PointSource,AUSTAL2000,0.016036
process(),2288,PointSource,AUSTAL2000,0.012964
process(),2289,PointSource,AUSTAL2000,0.012054
process(),2290,PointSource,AUSTAL2000,0.012946
process(),2291,PointSource,AUSTAL2000,0.013054
process(),2292,PointSource,AUSTAL2000,0.012981
process(),2293,PointSource,AUSTAL2000,0.014966
process(),2294,PointSource,AUSTAL2000,0.013076
process(),2295,PointSource,AUSTAL2000,0.011977
process(),2296,PointSource,AUSTAL2000,0.013001
process(),2297,PointSource,AUSTAL2000,0.01298
process(),2298,PointSource,AUSTAL2000,0.013002
process(),2299,PointSource,AUSTAL2000,0.013017
process(),2300,PointSource,AUSTAL2000,0.013
process(),2301,PointSource,AUSTAL2000,0.015945
process(),2302,PointSource,AUSTAL2000,0.014002
process(),2303,PointSource,AUSTAL2000,0.012034
process(),2304,PointSource,AUSTAL2000,0.013
process(),2305,PointSource,AUSTAL2000,0.012964
process(),2306,PointSource,AUSTAL2000,0.013037
process(),2307,PointSource,AUSTAL2000,0.013019
process(),2308,PointSource,AUSTAL2000,0.012983
process(),2309,PointSource,AUSTAL2000,0.012997
process(),2310,PointSource,AUSTAL2000,0.013022
process(),2311,PointSource,AUSTAL2000,0.012946
process(),2312,PointSource,AUSTAL2000,0.012052
process(),2313,PointSource,AUSTAL2000,0.013002
process(),2314,PointSource,AUSTAL2000,0.012984
process(),2315,PointSource,AUSTAL2000,0.012994
process(),2316,PointSource,AUSTAL2000,0.013
process(),2317,PointSource,AUSTAL2000,0.013019
process(),2318,PointSource,AUSTAL2000,0.013
process(),2319,PointSource,AUSTAL2000,0.012992
process(),2320,PointSource,AUSTAL2000,0.012954
process(),2321,PointSource,AUSTAL2000,0.012038
process(),2322,PointSource,AUSTAL2000,0.013016
process(),2323,PointSource,AUSTAL2000,0.013004
process(),2324,PointSource,AUSTAL2000,0.012942
process(),2325,PointSource,AUSTAL2000,0.013045
process(),2326,PointSource,AUSTAL2000,0.012956
process(),2327,PointSource,AUSTAL2000,0.013064
process(),2328,PointSource,AUSTAL2000,0.014937
process(),2329,PointSource,AUSTAL2000,0.012997
process(),2330,PointSource,AUSTAL2000,0.013036
process(),2331,PointSource,AUSTAL2000,0.013003
process(),2332,PointSource,AUSTAL2000,0.013025
process(),2333,PointSource,AUSTAL2000,0.012937
process(),2334,PointSource,AUSTAL2000,0.013058
process(),2335,PointSource,AUSTAL2000,0.012942
process(),2336,PointSource,AUSTAL2000,0.013002
process(),2337,PointSource,AUSTAL2000,0.011997
process(),2338,PointSource,AUSTAL2000,0.013036
process(),2339,PointSource,AUSTAL2000,0.013019
process(),2340,PointSource,AUSTAL2000,0.013
process(),2341,PointSource,AUSTAL2000,0.012946
process(),2342,PointSource,AUSTAL2000,0.013039
process(),2343,PointSource,AUSTAL2000,0.012996
process(),2344,PointSource,AUSTAL2000,0.013009
process(),2345,PointSource,AUSTAL2000,0.01201
process(),2346,PointSource,AUSTAL2000,0.013048
process(),2347,PointSource,AUSTAL2000,0.012954
process(),2348,PointSource,AUSTAL2000,0.013032
process(),2349,PointSource,AUSTAL2000,0.012964
process(),2350,PointSource,AUSTAL2000,0.012056
process(),2351,PointSource,AUSTAL2000,0.013947
process(),2352,PointSource,AUSTAL2000,0.012053
process(),2353,PointSource,AUSTAL2000,0.012944
process(),2354,PointSource,AUSTAL2000,0.014002
process(),2355,PointSource,AUSTAL2000,0.014057
process(),2356,PointSource,AUSTAL2000,0.01698
process(),2357,PointSource,AUSTAL2000,0.012963
process(),2358,PointSource,AUSTAL2000,0.012053
process(),2359,PointSource,AUSTAL2000,0.013001
process(),2360,PointSource,AUSTAL2000,0.012999
process(),2361,PointSource,AUSTAL2000,0.012946
process(),2362,PointSource,AUSTAL2000,0.013055
process(),2363,PointSource,AUSTAL2000,0.013005
process(),2364,PointSource,AUSTAL2000,0.012994
process(),2365,PointSource,AUSTAL2000,0.013947
process(),2366,PointSource,AUSTAL2000,0.013
process(),2367,PointSource,AUSTAL2000,0.013002
process(),2368,PointSource,AUSTAL2000,0.013
process(),2369,PointSource,AUSTAL2000,0.014001
process(),2370,PointSource,AUSTAL2000,0.013
process(),2371,PointSource,AUSTAL2000,0.012996
process(),2372,PointSource,AUSTAL2000,0.013
process(),2373,PointSource,AUSTAL2000,0.013
process(),2374,PointSource,AUSTAL2000,0.013
process(),2375,PointSource,AUSTAL2000,0.013
process(),2376,PointSource,AUSTAL2000,0.013
process(),2377,PointSource,AUSTAL2000,0.013
process(),2378,PointSource,AUSTAL2000,0.013
process(),2379,PointSource,AUSTAL2000,0.013
process(),2380,PointSource,AUSTAL2000,0.013
process(),2381,PointSource,AUSTAL2000,0.013
process(),2382,PointSource,AUSTAL2000,0.013
process(),2383,PointSource,AUSTAL2000,0.013
process(),2384,PointSource,AUSTAL2000,0.016
process(),2385,PointSource,AUSTAL2000,0.013
process(),2386,PointSource,AUSTAL2000,0.013
process(),2387,PointSource,AUSTAL2000,0.013
process(),2388,PointSource,AUSTAL2000,0.013
process(),2389,PointSource,AUSTAL2000,0.013
process(),2390,PointSource,AUSTAL2000,0.012999
process(),2391,PointSource,AUSTAL2000,0.013001
process(),2392,PointSource,AUSTAL2000,0.013
process(),2393,PointSource,AUSTAL2000,0.013
process(),2394,PointSource,AUSTAL2000,0.013
process(),2395,PointSource,AUSTAL2000,0.012999
process(),2396,PointSource,AUSTAL2000,0.013001
process(),2397,PointSource,AUSTAL2000,0.013
process(),2398,PointSource,AUSTAL2000,0.013
process(),2399,PointSource,AUSTAL2000,0.013001
process(),2400,PointSource,AUSTAL2000,0.011999
process(),2401,PointSource,AUSTAL2000,0.013
process(),2402,PointSource,AUSTAL2000,0.013
process(),2403,PointSource,AUSTAL2000,0.013
process(),2404,PointSource,AUSTAL2000,0.013
process(),2405,PointSource,AUSTAL2000,0.014001
process(),2406,PointSource,AUSTAL2000,0.016054
process(),2407,PointSource,AUSTAL2000,0.011944
process(),2408,PointSource,AUSTAL2000,0.015034
process(),2409,PointSource,AUSTAL2000,0.012967
process(),2410,PointSource,AUSTAL2000,0.012999
process(),2411,PointSource,AUSTAL2000,0.015
process(),2412,PointSource,AUSTAL2000,0.016
process(),2413,PointSource,AUSTAL2000,0.013
process(),2414,PointSource,AUSTAL2000,0.013056
process(),2415,PointSource,AUSTAL2000,0.012945
process(),2416,PointSource,AUSTAL2000,0.012058
process(),2417,PointSource,AUSTAL2000,0.012978
process(),2418,PointSource,AUSTAL2000,0.019017
process(),2419,PointSource,AUSTAL2000,0.012951
process(),2420,PointSource,AUSTAL2000,0.019054
process(),2421,PointSource,AUSTAL2000,0.017944
process(),2422,PointSource,AUSTAL2000,0.01302
process(),2423,PointSource,AUSTAL2000,0.012013
process(),2424,PointSource,AUSTAL2000,0.01302
process(),2425,PointSource,AUSTAL2000,0.012944
process(),2426,PointSource,AUSTAL2000,0.013056
process(),2427,PointSource,AUSTAL2000,0.012944
process(),2428,PointSource,AUSTAL2000,0.013027
process(),2429,PointSource,AUSTAL2000,0.01201
process(),2430,PointSource,AUSTAL2000,0.038968
process(),2431,PointSource,AUSTAL2000,0.017997
process(),2432,PointSource,AUSTAL2000,0.012999
process(),2433,PointSource,AUSTAL2000,0.016001
process(),2434,PointSource,AUSTAL2000,0.014
process(),2435,PointSource,AUSTAL2000,0.014
process(),2436,PointSource,AUSTAL2000,0.013002
process(),2437,PointSource,AUSTAL2000,0.013
process(),2438,PointSource,AUSTAL2000,0.013
process(),2439,PointSource,AUSTAL2000,0.013
process(),2440,PointSource,AUSTAL2000,0.015001
process(),2441,PointSource,AUSTAL2000,0.012999
process(),2442,PointSource,AUSTAL2000,0.013
process(),2443,PointSource,AUSTAL2000,0.013
process(),2444,PointSource,AUSTAL2000,0.014001
process(),2445,PointSource,AUSTAL2000,0.013
process(),2446,PointSource,AUSTAL2000,0.012999
process(),2447,PointSource,AUSTAL2000,0.013
process(),2448,PointSource,AUSTAL2000,0.013
process(),2449,PointSource,AUSTAL2000,0.013
process(),2450,PointSource,AUSTAL2000,0.013
process(),2451,PointSource,AUSTAL2000,0.012999
process(),2452,PointSource,AUSTAL2000,0.014001
process(),2453,PointSource,AUSTAL2000,0.013
process(),2454,PointSource,AUSTAL2000,0.014
process(),2455,PointSource,AUSTAL2000,0.012997
process(),2456,PointSource,AUSTAL2000,0.013
process(),2457,PointSource,AUSTAL2000,0.013
process(),2458,PointSource,AUSTAL2000,0.013
process(),2459,PointSource,AUSTAL2000,0.012999
process(),2460,PointSource,AUSTAL2000,0.013001
process(),2461,PointSource,AUSTAL2000,0.013
process(),2462,PointSource,AUSTAL2000,0.013
process(),2463,PointSource,AUSTAL2000,0.013
process(),2464,PointSource,AUSTAL2000,0.013
process(),2465,PointSource,AUSTAL2000,0.013
process(),2466,PointSource,AUSTAL2000,0.013
process(),2467,PointSource,AUSTAL2000,0.014
process(),2468,PointSource,AUSTAL2000,0.013
process(),2469,PointSource,AUSTAL2000,0.013
process(),2470,PointSource,AUSTAL2000,0.013
process(),2471,PointSource,AUSTAL2000,0.013
process(),2472,PointSource,AUSTAL2000,0.013
process(),2473,PointSource,AUSTAL2000,0.012999
process(),2474,PointSource,AUSTAL2000,0.013
process(),2475,PointSource,AUSTAL2000,0.013002
process(),2476,PointSource,AUSTAL2000,0.012999
process(),2477,PointSource,AUSTAL2000,0.012
process(),2478,PointSource,AUSTAL2000,0.013
process(),2479,PointSource,AUSTAL2000,0.020001
process(),2480,PointSource,AUSTAL2000,0.012999
process(),2481,PointSource,AUSTAL2000,0.013
process(),2482,PointSource,AUSTAL2000,0.013
process(),2483,PointSource,AUSTAL2000,0.013
process(),2484,PointSource,AUSTAL2000,0.013
process(),2485,PointSource,AUSTAL2000,0.013001
process(),2486,PointSource,AUSTAL2000,0.012998
process(),2487,PointSource,AUSTAL2000,0.013001
process(),2488,PointSource,AUSTAL2000,0.013
process(),2489,PointSource,AUSTAL2000,0.013
process(),2490,PointSource,AUSTAL2000,0.013
process(),2491,PointSource,AUSTAL2000,0.013
process(),2492,PointSource,AUSTAL2000,0.013001
process(),2493,PointSource,AUSTAL2000,0.012999
process(),2494,PointSource,AUSTAL2000,0.013
process(),2495,PointSource,AUSTAL2000,0.014
process(),2496,PointSource,AUSTAL2000,0.013
process(),2497,PointSource,AUSTAL2000,0.014001
process(),2498,PointSource,AUSTAL2000,0.012999
process(),2499,PointSource,AUSTAL2000,0.013001
process(),2500,PointSource,AUSTAL2000,0.012999
process(),2501,PointSource,AUSTAL2000,0.013
process(),2502,PointSource,AUSTAL2000,0.013
process(),2503,PointSource,AUSTAL2000,0.013
process(),2504,PointSource,AUSTAL2000,0.013
process(),2505,PointSource,AUSTAL2000,0.013
process(),2506,PointSource,AUSTAL2000,0.011999
process(),2507,PointSource,AUSTAL2000,0.013001
process(),2508,PointSource,AUSTAL2000,0.014
process(),2509,PointSource,AUSTAL2000,0.013
process(),2510,PointSource,AUSTAL2000,0.013
process(),2511,PointSource,AUSTAL2000,0.013
process(),2512,PointSource,AUSTAL2000,0.011999
process(),2513,PointSource,AUSTAL2000,0.014001
process(),2514,PointSource,AUSTAL2000,0.013
process(),2515,PointSource,AUSTAL2000,0.013001
process(),2516,PointSource,AUSTAL2000,0.013
process(),2517,PointSource,AUSTAL2000,0.012999
process(),2518,PointSource,AUSTAL2000,0.012999
process(),2519,PointSource,AUSTAL2000,0.013001
process(),2520,PointSource,AUSTAL2000,0.012999
process(),2521,PointSource,AUSTAL2000,0.013001
process(),2522,PointSource,AUSTAL2000,0.013
process(),2523,PointSource,AUSTAL2000,0.016
process(),2524,PointSource,AUSTAL2000,0.013
process(),2525,PointSource,AUSTAL2000,0.013001
process(),2526,PointSource,AUSTAL2000,0.012999
process(),2527,PointSource,AUSTAL2000,0.013
process(),2528,PointSource,AUSTAL2000,0.013
process(),2529,PointSource,AUSTAL2000,0.013001
process(),2530,PointSource,AUSTAL2000,0.013
process(),2531,PointSource,AUSTAL2000,0.011999
process(),2532,PointSource,AUSTAL2000,0.013
process(),2533,PointSource,AUSTAL2000,0.013
process(),2534,PointSource,AUSTAL2000,0.013
process(),2535,PointSource,AUSTAL2000,0.013
process(),2536,PointSource,AUSTAL2000,0.013
process(),2537,PointSource,AUSTAL2000,0.014
process(),2538,PointSource,AUSTAL2000,0.013
process(),2539,PointSource,AUSTAL2000,0.013
process(),2540,PointSource,AUSTAL2000,0.013001
process(),2541,PointSource,AUSTAL2000,0.012999
process(),2542,PointSource,AUSTAL2000,0.013036
process(),2543,PointSource,AUSTAL2000,0.013017
process(),2544,PointSource,AUSTAL2000,0.012948
process(),2545,PointSource,AUSTAL2000,0.014003
process(),2546,PointSource,AUSTAL2000,0.013051
process(),2547,PointSource,AUSTAL2000,0.012
process(),2548,PointSource,AUSTAL2000,0.012944
process(),2549,PointSource,AUSTAL2000,0.013055
process(),2550,PointSource,AUSTAL2000,0.015947
process(),2551,PointSource,AUSTAL2000,0.015053
process(),2552,PointSource,AUSTAL2000,0.013946
process(),2553,PointSource,AUSTAL2000,0.014002
process(),2554,PointSource,AUSTAL2000,0.014998
process(),2555,PointSource,AUSTAL2000,0.014002
process(),2556,PointSource,AUSTAL2000,0.013999
process(),2557,PointSource,AUSTAL2000,0.014001
process(),2558,PointSource,AUSTAL2000,0.013028
process(),2559,PointSource,AUSTAL2000,0.013024
process(),2560,PointSource,AUSTAL2000,0.012
process(),2561,PointSource,AUSTAL2000,0.012983
process(),2562,PointSource,AUSTAL2000,0.012962
process(),2563,PointSource,AUSTAL2000,0.013055
process(),2564,PointSource,AUSTAL2000,0.012945
process(),2565,PointSource,AUSTAL2000,0.012053
process(),2566,PointSource,AUSTAL2000,0.014001
process(),2567,PointSource,AUSTAL2000,0.013007
process(),2568,PointSource,AUSTAL2000,0.011939
process(),2569,PointSource,AUSTAL2000,0.013054
process(),2570,PointSource,AUSTAL2000,0.012999
process(),2571,PointSource,AUSTAL2000,0.019967
process(),2572,PointSource,AUSTAL2000,0.017016
process(),2573,PointSource,AUSTAL2000,0.013021
process(),2574,PointSource,AUSTAL2000,0.012943
process(),2575,PointSource,AUSTAL2000,0.013046
process(),2576,PointSource,AUSTAL2000,0.012011
process(),2577,PointSource,AUSTAL2000,0.013998
process(),2578,PointSource,AUSTAL2000,0.014002
process(),2579,PointSource,AUSTAL2000,0.014998
process(),2580,PointSource,AUSTAL2000,0.013999
process(),2581,PointSource,AUSTAL2000,0.013001
process(),2582,PointSource,AUSTAL2000,0.013
process(),2583,PointSource,AUSTAL2000,0.013002
process(),2584,PointSource,AUSTAL2000,0.012946
process(),2585,PointSource,AUSTAL2000,0.013054
process(),2586,PointSource,AUSTAL2000,0.012943
process(),2587,PointSource,AUSTAL2000,0.013055
process(),2588,PointSource,AUSTAL2000,0.012971
process(),2589,PointSource,AUSTAL2000,0.012978
process(),2590,PointSource,AUSTAL2000,0.013999
process(),2591,PointSource,AUSTAL2000,0.013056
process(),2592,PointSource,AUSTAL2000,0.013961
process(),2593,PointSource,AUSTAL2000,0.012985
process(),2594,PointSource,AUSTAL2000,0.011995
process(),2595,PointSource,AUSTAL2000,0.012054
