vehicle_category,fuel,euro_standard,country,pollutant,hot-cold-evaporation,evaporation_split,10,20,30,40,50,60,70,80,90,100,110,120,130
Light Commercial Vehicles,Petrol,Euro 4,Montenegro,NOx,Hot,,0.05835500000000647,0.05161999999999913,0.04639499999999534,0.0426799999999951,0.04047499999999842,0.03978000000000527,0.04059500000001567,0.04292000000002964,0.04675500000004715,0.0521000000000682,0.05895500000009279,0.06732000000012095,0.06732000000012095
Light Commercial Vehicles,Petrol,Euro 4,Montenegro,PM2.5,Hot,,0.001418038918934067,0.001289910157309522,0.00118584780792544,0.001105851870781821,0.001049922345878664,0.00101805923321597,0.001010262532793739,0.00102653224461197,0.001066868368670664,0.00113127090496982,0.001219739853509439,0.001332275214289521,0.001332275214289521
Light Commercial Vehicles,Petrol,Euro 4,Montenegro,SO2,Hot,,0.001188603672369575,0.001004685800878281,0.0008508281146377792,0.0007270306136480699,0.0006332932979091531,0.0005696161674210289,0.0005359992221836973,0.0005324424621971581,0.0005589458874614115,0.0006155094979764572,0.0007021332937422959,0.0008188172747589264,0.0008188172747589264
Light Commercial Vehicles,Petrol,Euro 4,Montenegro,VOC,Hot,,0.02683620000000009,0.02159280000000004,0.01704180000000001,0.01318319999999998,0.01001699999999996,0.007543199999999958,0.005761799999999956,0.004672799999999967,0.004276199999999987,0.004572000000000014,0.00556020000000005,0.007240800000000103,0.007240800000000103
Light Commercial Vehicles,Petrol,Euro 4,Netherlands,CO,Hot,,3.998960000002723,2.849560000000722,1.907359999999382,1.172359999998703,0.6445599999986857,0.323959999999329,0.2105600000006342,0.3043600000026006,0.6053600000052279,1.113560000008516,1.828960000012467,2.751560000017078,2.751560000017078
Light Commercial Vehicles,Petrol,Euro 4,Netherlands,CO2,Hot,,457.2540803744654,385.8129968161541,325.6144271713969,276.6583714401937,238.9448296225447,212.4738017184499,197.2452877279092,193.2592876509225,200.5158014874901,219.0148292376117,248.7563709012874,289.7404264785173,289.7404264785173
Light Commercial Vehicles,Petrol,Euro 4,Netherlands,NOx,Hot,,0.05835500000000647,0.05161999999999912,0.04639499999999532,0.04267999999999507,0.04047499999999839,0.03978000000000524,0.04059500000001566,0.04292000000002963,0.04675500000004715,0.05210000000006822,0.05895500000009285,0.06732000000012103,0.06732000000012103
Light Commercial Vehicles,Petrol,Euro 4,Netherlands,PM2.5,Hot,,0.001418038918934066,0.001289910157309521,0.001185847807925439,0.00110585187078182,0.001049922345878663,0.001018059233215969,0.001010262532793738,0.001026532244611969,0.001066868368670663,0.001131270904969819,0.001219739853509439,0.001332275214289521,0.001332275214289521
Light Commercial Vehicles,Petrol,Euro 4,Netherlands,SO2,Hot,,0.001113523799853025,0.0009395475572259054,0.0007929495433565679,0.0006737297582450121,0.0005818882018912383,0.0005174248742952464,0.0004803397754570362,0.000470632905376608,0.0004883042640539617,0.0005333538514890971,0.0006057816676820144,0.0007055877126327138,0.0007055877126327138
Light Commercial Vehicles,Petrol,Euro 4,Netherlands,VOC,Hot,,0.02683620000000007,0.02159280000000003,0.0170418,0.01318319999999998,0.01001699999999996,0.007543199999999958,0.005761799999999959,0.00467279999999997,0.004276199999999987,0.00457200000000002,0.005560200000000053,0.007240800000000096,0.007240800000000096
Light Commercial Vehicles,Petrol,Euro 4,North Macedonia,CO,Hot,,3.998960000002722,2.849560000000722,1.907359999999382,1.172359999998704,0.6445599999986884,0.3239599999993326,0.2105600000006378,0.304360000002605,0.6053600000052324,1.113560000008522,1.828960000012472,2.751560000017084,2.751560000017084
Light Commercial Vehicles,Petrol,Euro 4,North Macedonia,CO2,Hot,,391.7396802374602,330.8258264717064,279.6798180102057,238.3016548529581,206.6913369999638,184.8488644512226,172.7742372067345,170.4674552664996,177.9285186305178,195.1574272987893,222.1541812713139,258.9187805480915,258.9187805480915
Light Commercial Vehicles,Petrol,Euro 4,North Macedonia,NOx,Hot,,0.05835500000000649,0.05161999999999912,0.04639499999999532,0.04267999999999507,0.04047499999999837,0.03978000000000523,0.04059500000001565,0.04292000000002962,0.04675500000004714,0.05210000000006822,0.05895500000009286,0.06732000000012106,0.06732000000012106
Light Commercial Vehicles,Petrol,Euro 4,North Macedonia,PM2.5,Hot,,0.001418038918934072,0.001289910157309526,0.001185847807925443,0.001105851870781822,0.001049922345878665,0.00101805923321597,0.001010262532793739,0.00102653224461197,0.001066868368670664,0.001131270904969821,0.001219739853509441,0.001332275214289524,0.001332275214289524
Light Commercial Vehicles,Petrol,Euro 4,North Macedonia,SO2,Hot,,0.002391619334399363,0.002019732702157657,0.001707479976981257,0.001454861158870165,0.00126187624782438,0.001128525243843901,0.00105480814692873,0.001040724957078866,0.001086275674294309,0.001191460298575059,0.001356278829921116,0.00158073126833248,0.00158073126833248
Light Commercial Vehicles,Petrol,Euro 4,North Macedonia,VOC,Hot,,0.02683620000000005,0.02159280000000002,0.01704179999999999,0.01318319999999996,0.01001699999999996,0.007543199999999951,0.005761799999999952,0.00467279999999997,0.004276199999999994,0.004572000000000027,0.005560200000000064,0.007240800000000113,0.007240800000000113
Light Commercial Vehicles,Petrol,Euro 4,Norway,CO,Hot,,3.996997636706942,2.849222177507306,1.908325365693776,1.174307201266351,0.64716768422503,0.3269068145698162,0.2135245923007068,0.3070210174177026,0.6073960899208029,1.114649809810009,1.828782177085321,2.749793191746738,2.749793191746738
Light Commercial Vehicles,Petrol,Euro 4,Norway,CO2,Hot,,439.1604409568848,370.4595304340529,312.6282588302166,265.6666261453761,229.5746323795314,204.3522775326824,189.9995616048291,186.5164845959716,193.9030465061098,212.1592473352438,241.2850870833735,281.280565750499,281.280565750499
Light Commercial Vehicles,Petrol,Euro 4,Norway,NOx,Hot,,0.05826400708289811,0.05160433549271505,0.04643976308784863,0.04277028986829885,0.0405959158340657,0.03991664098514919,0.04073246532154932,0.0430433888432661,0.04684941155029951,0.05215053344264955,0.05894675452031622,0.06723807478329955,0.06723807478329955
Light Commercial Vehicles,Petrol,Euro 4,Norway,PM2.5,Hot,,0.001418038918934071,0.001289910157309526,0.001185847807925443,0.001105851870781823,0.001049922345878666,0.001018059233215971,0.001010262532793739,0.001026532244611969,0.001066868368670663,0.001131270904969819,0.001219739853509437,0.001332275214289519,0.001332275214289519
Light Commercial Vehicles,Petrol,Euro 4,Norway,SO2,Hot,,0.001061411872613383,0.0008953678593379643,0.0007555948001915296,0.0006420926951740787,0.0005548615442856116,0.0004939013475261281,0.0004592121048956283,0.0004507938163941121,0.0004686464820215798,0.000512770101778031,0.000583164675663466,0.0006798302036778848,0.0006798302036778848
Light Commercial Vehicles,Petrol,Euro 4,Norway,VOC,Hot,,0.02689516901703827,0.02160295156592715,0.01701279076088345,0.01312468660190717,0.009938639088998294,0.007454648222156843,0.005672714001382806,0.004592836426676187,0.004215015498036979,0.004539251215465192,0.005565543578960819,0.007293892588523868,0.007293892588523868
Light Commercial Vehicles,Petrol,Euro 4,Poland,CO,Hot,,3.998960000002722,2.849560000000721,1.907359999999382,1.172359999998704,0.6445599999986866,0.3239599999993317,0.2105600000006369,0.3043600000026032,0.6053600000052315,1.113560000008519,1.828960000012469,2.751560000017081,2.751560000017081
Light Commercial Vehicles,Petrol,Euro 4,Poland,CO2,Hot,,319.3087577226339,270.0308257298876,228.8891266623763,195.8836605201001,171.014427303059,154.281427011253,145.6846596446821,145.2241252033462,152.8998236872454,168.7117550963797,192.6599194307491,224.7443166903535,224.7443166903535
Light Commercial Vehicles,Petrol,Euro 4,Poland,NOx,Hot,,0.05835500000000647,0.05161999999999912,0.04639499999999532,0.04267999999999507,0.04047499999999837,0.03978000000000523,0.04059500000001565,0.04292000000002961,0.04675500000004712,0.05210000000006819,0.05895500000009282,0.06732000000012099,0.06732000000012099
Light Commercial Vehicles,Petrol,Euro 4,Poland,PM2.5,Hot,,0.001418038918934073,0.001289910157309527,0.001185847807925443,0.001105851870781823,0.001049922345878665,0.00101805923321597,0.001010262532793738,0.001026532244611969,0.001066868368670663,0.00113127090496982,0.00121973985350944,0.001332275214289523,0.001332275214289523
Light Commercial Vehicles,Petrol,Euro 4,Poland,SO2,Hot,,0.001155637257719845,0.0009772913376130446,0.0008283919443505103,0.0007089390779322412,0.0006189327383582375,0.0005583729256284993,0.0005272596397430266,0.0005255928807018193,0.0005533726485048773,0.000610598943152201,0.0006972717646437901,0.0008133911129796445,0.0008133911129796445
Light Commercial Vehicles,Petrol,Euro 4,Poland,VOC,Hot,,0.02683620000000009,0.02159280000000004,0.01704180000000001,0.01318319999999998,0.01001699999999996,0.007543199999999958,0.005761799999999956,0.004672799999999967,0.004276199999999987,0.004572000000000014,0.00556020000000005,0.007240800000000103,0.007240800000000103
Light Commercial Vehicles,Petrol,Euro 4,Portugal,CO,Hot,,3.998960000002722,2.849560000000722,1.907359999999382,1.172359999998704,0.6445599999986884,0.3239599999993326,0.2105600000006378,0.304360000002605,0.6053600000052324,1.113560000008522,1.828960000012472,2.751560000017084,2.751560000017084
Light Commercial Vehicles,Petrol,Euro 4,Portugal,CO2,Hot,,373.7159060685203,315.7033080521059,267.0552366287446,227.7716917984367,197.852673561182,177.2981819169805,166.1082168658323,164.2827784077374,171.8218665426957,188.7254812707072,214.993622591772,250.62629050589,250.62629050589
Light Commercial Vehicles,Petrol,Euro 4,Portugal,NOx,Hot,,0.05835500000000638,0.05161999999999906,0.04639499999999527,0.04267999999999504,0.04047499999999837,0.03978000000000524,0.04059500000001566,0.04292000000002962,0.04675500000004715,0.05210000000006821,0.05895500000009284,0.06732000000012099,0.06732000000012099
Light Commercial Vehicles,Petrol,Euro 4,Portugal,PM2.5,Hot,,0.001418038918934068,0.001289910157309523,0.001185847807925441,0.001105851870781822,0.001049922345878665,0.001018059233215971,0.001010262532793739,0.00102653224461197,0.001066868368670664,0.00113127090496982,0.001219739853509439,0.001332275214289521,0.001332275214289521
Light Commercial Vehicles,Petrol,Euro 4,Portugal,SO2,Hot,,0.001361873460775591,0.001150467373032802,0.0009731869407216233,0.0008300321638420557,0.0007210030423940984,0.0006460995763777518,0.0006053217657930156,0.0005986696106398902,0.0006261431109183754,0.0006877422666284712,0.0007834670777701774,0.0009133175443434942,0.0009133175443434942
Light Commercial Vehicles,Petrol,Euro 4,Portugal,VOC,Hot,,0.02683620000000009,0.02159280000000004,0.0170418,0.01318319999999997,0.01001699999999996,0.007543199999999955,0.005761799999999952,0.004672799999999967,0.004276199999999987,0.00457200000000002,0.005560200000000064,0.00724080000000011,0.00724080000000011
Light Commercial Vehicles,Petrol,Euro 4,Romania,CO,Hot,,3.998960000002724,2.849560000000723,1.907359999999384,1.172359999998706,0.6445599999986893,0.3239599999993334,0.2105600000006387,0.3043600000026059,0.6053600000052324,1.113560000008522,1.828960000012471,2.751560000017083,2.751560000017083
Light Commercial Vehicles,Petrol,Euro 4,Romania,CO2,Hot,,284.725269180173,241.0013647243455,204.6338273863489,175.6226571661833,153.9678540638485,139.6694180793446,132.7273492126716,133.1416474638295,140.9123128328183,156.039345319638,178.5227449242885,208.36251164677,208.36251164677
Light Commercial Vehicles,Petrol,Euro 4,Romania,NOx,Hot,,0.05835500000000637,0.05161999999999904,0.04639499999999526,0.04267999999999503,0.04047499999999835,0.03978000000000522,0.04059500000001563,0.04292000000002961,0.04675500000004712,0.05210000000006818,0.05895500000009279,0.06732000000012095,0.06732000000012095
Light Commercial Vehicles,Petrol,Euro 4,Romania,PM2.5,Hot,,0.001418038918934069,0.001289910157309523,0.001185847807925441,0.001105851870781821,0.001049922345878664,0.00101805923321597,0.001010262532793739,0.00102653224461197,0.001066868368670664,0.001131270904969821,0.001219739853509441,0.001332275214289524,0.001332275214289524
Light Commercial Vehicles,Petrol,Euro 4,Romania,SO2,Hot,,0.001014206889344452,0.0008584599644022991,0.0007289168190998446,0.0006255774534370882,0.0005484418674140305,0.0004975100610306709,0.0004727820342870098,0.000474257787183047,0.0005019373197187826,0.0005558206318942167,0.0006359077237093491,0.0007421985951641798,0.0007421985951641798
Light Commercial Vehicles,Petrol,Euro 4,Romania,VOC,Hot,,0.02683620000000009,0.02159280000000004,0.01704180000000001,0.01318319999999998,0.01001699999999996,0.007543199999999955,0.005761799999999952,0.004672799999999963,0.00427619999999998,0.004572000000000003,0.005560200000000039,0.007240800000000085,0.007240800000000085
Light Commercial Vehicles,Petrol,Euro 4,Serbia,CO,Hot,,3.998960000002722,2.849560000000721,1.907359999999382,1.172359999998703,0.6445599999986857,0.323959999999329,0.2105600000006334,0.3043600000025997,0.6053600000052262,1.113560000008516,1.828960000012464,2.751560000017074,2.751560000017074
Light Commercial Vehicles,Petrol,Euro 4,Serbia,CO2,Hot,,293.1976529780894,248.1173470603786,210.5864456841852,180.6049488495091,158.1728565563504,143.290168804709,135.956885594585,136.1730069259783,143.938532798889,159.253463213317,182.1177981692624,212.5315376667251,212.5315376667251
Light Commercial Vehicles,Petrol,Euro 4,Serbia,NOx,Hot,,0.05835500000000653,0.05161999999999916,0.04639499999999534,0.04267999999999509,0.04047499999999839,0.03978000000000524,0.04059500000001565,0.04292000000002962,0.04675500000004713,0.05210000000006821,0.05895500000009285,0.06732000000012103,0.06732000000012103
Light Commercial Vehicles,Petrol,Euro 4,Serbia,PM2.5,Hot,,0.00141803891893407,0.001289910157309524,0.001185847807925442,0.001105851870781822,0.001049922345878665,0.00101805923321597,0.001010262532793739,0.00102653224461197,0.001066868368670663,0.00113127090496982,0.001219739853509439,0.001332275214289521,0.001332275214289521
Light Commercial Vehicles,Petrol,Euro 4,Serbia,SO2,Hot,,0.0009129040983831607,0.0007725414603789599,0.0006556847484157789,0.0005623339624936182,0.0004924891026124775,0.0004461501687723571,0.0004233171609732566,0.0004239900792151763,0.000448168923498116,0.0004958536938220758,0.0005670443901870558,0.0006617410125930559,0.0006617410125930559
Light Commercial Vehicles,Petrol,Euro 4,Serbia,VOC,Hot,,0.02683620000000006,0.02159280000000002,0.01704179999999999,0.01318319999999997,0.01001699999999996,0.007543199999999958,0.005761799999999959,0.004672799999999963,0.004276199999999983,0.00457200000000001,0.005560200000000039,0.007240800000000082,0.007240800000000082
Light Commercial Vehicles,Petrol,Euro 4,Slovenia,CO,Hot,,3.998960000002721,2.84956000000072,1.907359999999382,1.172359999998703,0.6445599999986857,0.3239599999993299,0.2105600000006351,0.3043600000026006,0.6053600000052279,1.113560000008517,1.828960000012466,2.751560000017077,2.751560000017077
Light Commercial Vehicles,Petrol,Euro 4,Slovenia,CO2,Hot,,409.6404056069663,345.8537892030794,292.2396426759365,248.7979660255374,215.5287592518824,192.4320223549713,179.5077553348041,176.755958191381,184.1766309247017,201.7697735347664,229.5353860215751,267.4734683851277,267.4734683851277
Light Commercial Vehicles,Petrol,Euro 4,Slovenia,NOx,Hot,,0.05835500000000648,0.05161999999999912,0.04639499999999531,0.04267999999999506,0.04047499999999836,0.03978000000000523,0.04059500000001565,0.04292000000002962,0.04675500000004713,0.05210000000006822,0.05895500000009286,0.06732000000012106,0.06732000000012106
Light Commercial Vehicles,Petrol,Euro 4,Slovenia,PM2.5,Hot,,0.00141803891893407,0.001289910157309525,0.001185847807925442,0.001105851870781822,0.001049922345878665,0.00101805923321597,0.001010262532793738,0.001026532244611969,0.001066868368670663,0.001131270904969819,0.001219739853509438,0.001332275214289519,0.001332275214289519
Light Commercial Vehicles,Petrol,Euro 4,Slovenia,SO2,Hot,,0.001376787608574252,0.001162402938859782,0.0009822075978423782,0.0008362015855220404,0.0007243849018987688,0.0006467575469725627,0.0006033195207434229,0.0005940708232113488,0.0006190114543763408,0.0006781414142383986,0.0007714607027975224,0.000898969320053712,0.000898969320053712
Light Commercial Vehicles,Petrol,Euro 4,Slovenia,VOC,Hot,,0.0268362000000001,0.02159280000000005,0.01704180000000001,0.01318319999999999,0.01001699999999996,0.007543199999999955,0.005761799999999956,0.004672799999999967,0.004276199999999987,0.00457200000000002,0.00556020000000006,0.00724080000000011,0.00724080000000011
