4355, '1994', 'H', 35, 50, 26.62, 2.19, 3.56, .115, .15
4356, '1994', 'H', 40, 50, 25.1, 2.05, 3.49, .115, .15
4357, '1994', 'H', 45, 50, 23.68, 2.25, 3.41, .115, .15
4358, '1994', 'H', 50, 50, 23.25, 2.25, 3.34, .115, .15
4359, '1994', 'H', 55, 50, 22.8, 2.26, 3.28, .115, .15
4360, '1994', 'H', 60, 50, 22.31, 2.79, 3.21, .115, .15
4361, '1994', 'H', 65, 50, 21.8, 2.83, 3.15, .115, .15
4362, '1994', 'H', 70, 50, 21.26, 2.9, 3.09, .115, .15
4363, '1994', 'H', 75, 50, 20.44, 3, 3.03, .115, .15
4364, '1994', 'H', 80, 50, 22.05, 4.32, 3.01, .115, .15
4365, '1994', 'H', 85, 50, 23.81, 5.08, 2.99, .115, .15
4366, '1994', 'H', 90, 50, 25.75, 5.92, 2.98, .115, .15
4367, '1994', 'H', 95, 50, 27.88, 6.91, 2.97, .115, .15
4368, '1994', 'H', 100, 50, 29.88, 6.43, 2.95, .115, .15
4369, '1994', 'H', 105, 50, 32.23, 8.46, 2.95, .115, .15
4370, '1994', 'H', 110, 50, 35, 8.37, 2.94, .115, .15
4371, '1994', 'L', 0, 55, 33.15, 3.61, 5.12, .115, .15
4372, '1994', 'L', 5, 55, 31.19, 3.25, 4.99, .115, .15
4373, '1994', 'L', 10, 55, 29.35, 2.95, 4.87, .115, .15
4374, '1994', 'L', 15, 55, 27.63, 2.68, 4.76, .115, .15
4375, '1994', 'L', 20, 55, 26.01, 2.45, 4.65, .115, .15
4376, '1994', 'L', 25, 55, 24.48, 2.25, 4.54, .115, .15
4377, '1994', 'L', 30, 55, 23.05, 2.08, 4.44, .115, .15
4378, '1994', 'L', 35, 55, 21.69, 1.94, 4.34, .115, .15
4379, '1994', 'L', 40, 55, 20.4, 1.81, 4.24, .115, .15
4380, '1994', 'L', 45, 55, 19.19, 1.97, 4.15, .115, .15
4381, '1994', 'L', 50, 55, 18.87, 1.97, 4.06, .115, .15
4382, '1994', 'L', 55, 55, 18.5, 1.97, 3.98, .115, .15
4383, '1994', 'L', 60, 55, 18.11, 2.33, 3.9, .115, .15
4384, '1994', 'L', 65, 55, 17.68, 2.36, 3.83, .115, .15
4385, '1994', 'L', 70, 55, 17.22, 2.42, 3.75, .115, .15
4386, '1994', 'L', 75, 55, 16.5, 2.5, 3.68, .115, .15
4387, '1994', 'L', 80, 55, 17.82, 5.05, 3.65, .115, .15
4388, '1994', 'L', 85, 55, 19.26, 4.97, 3.62, .115, .15
4389, '1994', 'L', 90, 55, 20.81, 4.93, 3.6, .115, .15
4390, '1994', 'L', 95, 55, 22.48, 4.95, 3.58, .115, .15
4391, '1994', 'L', 100, 55, 23.95, 4.16, 3.56, .115, .15
4392, '1994', 'L', 105, 55, 25.67, 4.36, 3.54, .115, .15
4393, '1994', 'L', 110, 55, 27.7, 4.42, 3.53, .115, .15
4394, '1994', 'H', 0, 55, 40.68, 3.96, 4.9, .115, .15
4395, '1994', 'H', 5, 55, 38.29, 3.58, 4.78, .115, .15
4396, '1994', 'H', 10, 55, 36.06, 3.26, 4.66, .115, .15
4397, '1994', 'H', 15, 55, 33.98, 2.97, 4.55, .115, .15
4398, '1994', 'H', 20, 55, 32.03, 2.73, 4.45, .115, .15
4399, '1994', 'H', 25, 55, 30.21, 2.52, 4.34, .115, .15
4400, '1994', 'H', 30, 55, 28.5, 2.34, 4.24, .115, .15
4401, '1994', 'H', 35, 55, 26.89, 2.18, 4.15, .115, .15
4402, '1994', 'H', 40, 55, 25.37, 2.04, 4.05, .115, .15
4403, '1994', 'H', 45, 55, 23.94, 2.24, 3.96, .115, .15
4404, '1994', 'H', 50, 55, 23.51, 2.23, 3.88, .115, .15
4405, '1994', 'H', 55, 55, 23.05, 2.24, 3.81, .115, .15
4406, '1994', 'H', 60, 55, 22.56, 2.76, 3.73, .115, .15
4407, '1994', 'H', 65, 55, 22.05, 2.8, 3.66, .115, .15
4408, '1994', 'H', 70, 55, 21.51, 2.85, 3.59, .115, .15
4409, '1994', 'H', 75, 55, 20.68, 2.95, 3.51, .115, .15
4410, '1994', 'H', 80, 55, 22.31, 4.27, 3.49, .115, .15
4411, '1994', 'H', 85, 55, 24.1, 5.01, 3.47, .115, .15
4412, '1994', 'H', 90, 55, 26.07, 5.84, 3.46, .115, .15
4413, '1994', 'H', 95, 55, 28.24, 6.81, 3.44, .115, .15
4414, '1994', 'H', 100, 55, 30.27, 6.3, 3.43, .115, .15
4415, '1994', 'H', 105, 55, 32.66, 8.31, 3.42, .115, .15
4416, '1994', 'H', 110, 55, 35.48, 8.23, 3.41, .115, .15
4417, '1994', 'L', 0, 60, 59.16, 4.56, 5.92, .115, .15
4418, '1994', 'L', 5, 60, 55.55, 4.12, 5.77, .115, .15
4419, '1994', 'L', 10, 60, 52.18, 3.72, 5.64, .115, .15
4420, '1994', 'L', 15, 60, 49.03, 3.38, 5.5, .115, .15
4421, '1994', 'L', 20, 60, 46.08, 3.08, 5.38, .115, .15
4422, '1994', 'L', 25, 60, 43.32, 2.83, 5.25, .115, .15
4423, '1994', 'L', 30, 60, 40.72, 2.61, 5.13, .115, .15
4424, '1994', 'L', 35, 60, 38.27, 2.42, 5.02, .115, .15
4425, '1994', 'L', 40, 60, 35.97, 2.25, 4.91, .115, .15
4426, '1994', 'L', 45, 60, 33.79, 2.38, 4.8, .115, .15
4427, '1994', 'L', 50, 60, 33.18, 2.34, 4.7, .115, .15
4428, '1994', 'L', 55, 60, 32.5, 2.32, 4.61, .115, .15
4429, '1994', 'L', 60, 60, 31.77, 2.66, 4.52, .115, .15
4430, '1994', 'L', 65, 60, 31, 2.67, 4.43, .115, .15
4431, '1994', 'L', 70, 60, 30.19, 2.71, 4.34, .115, .15
4432, '1994', 'L', 75, 60, 28.93, 2.77, 4.26, .115, .15
4433, '1994', 'L', 80, 60, 31.23, 5.33, 4.22, .115, .15
4434, '1994', 'L', 85, 60, 33.76, 5.25, 4.19, .115, .15
4435, '1994', 'L', 90, 60, 36.53, 5.21, 4.17, .115, .15
4436, '1994', 'L', 95, 60, 39.56, 5.23, 4.14, .115, .15
4437, '1994', 'L', 100, 60, 42.35, 4.43, 4.12, .115, .15
4438, '1994', 'L', 105, 60, 45.65, 4.62, 4.1, .115, .15
4439, '1994', 'L', 110, 60, 49.57, 4.71, 4.09, .115, .15
4440, '1994', 'H', 0, 60, 73.49, 4.98, 5.66, .115, .15
4441, '1994', 'H', 5, 60, 69.01, 4.51, 5.53, .115, .15
4442, '1994', 'H', 10, 60, 64.85, 4.09, 5.39, .115, .15
4443, '1994', 'H', 15, 60, 60.98, 3.73, 5.26, .115, .15
4444, '1994', 'H', 20, 60, 57.38, 3.41, 5.14, .115, .15
4445, '1994', 'H', 25, 60, 54.01, 3.14, 5.02, .115, .15
4446, '1994', 'H', 30, 60, 50.86, 2.9, 4.91, .115, .15
4447, '1994', 'H', 35, 60, 47.91, 2.7, 4.8, .115, .15
4448, '1994', 'H', 40, 60, 45.14, 2.52, 4.69, .115, .15
4449, '1994', 'H', 45, 60, 42.54, 2.67, 4.59, .115, .15
4450, '1994', 'H', 50, 60, 41.71, 2.64, 4.49, .115, .15
4451, '1994', 'H', 55, 60, 40.83, 2.62, 4.4, .115, .15
4452, '1994', 'H', 60, 60, 39.92, 3.11, 4.31, .115, .15
4453, '1994', 'H', 65, 60, 38.97, 3.13, 4.23, .115, .15
4454, '1994', 'H', 70, 60, 38, 3.17, 4.15, .115, .15
4455, '1994', 'H', 75, 60, 36.53, 3.24, 4.07, .115, .15
4456, '1994', 'H', 80, 60, 39.38, 4.57, 4.04, .115, .15
4457, '1994', 'H', 85, 60, 42.56, 5.32, 4.02, .115, .15
4458, '1994', 'H', 90, 60, 46.11, 6.15, 4, .115, .15
4459, '1994', 'H', 95, 60, 50.07, 7.11, 3.98, .115, .15
4460, '1994', 'H', 100, 60, 53.92, 6.6, 3.97, .115, .15
4461, '1994', 'H', 105, 60, 58.49, 8.6, 3.96, .115, .15
4462, '1994', 'H', 110, 60, 63.91, 8.55, 3.95, .115, .15
4463, '1994', 'L', 0, 65, 85.41, 5.53, 6.81, .115, .15
4464, '1994', 'L', 5, 65, 80.15, 4.98, 6.65, .115, .15
4465, '1994', 'L', 10, 65, 75.24, 4.5, 6.5, .115, .15
4466, '1994', 'L', 15, 65, 70.66, 4.09, 6.34, .115, .15
4467, '1994', 'L', 20, 65, 66.38, 3.72, 6.2, .115, .15
4468, '1994', 'L', 25, 65, 62.37, 3.41, 6.06, .115, .15
4469, '1994', 'L', 30, 65, 58.61, 3.14, 5.92, .115, .15
4470, '1994', 'L', 35, 65, 55.08, 2.9, 5.79, .115, .15
4471, '1994', 'L', 40, 65, 51.75, 2.69, 5.67, .115, .15
4472, '1994', 'L', 45, 65, 48.61, 2.78, 5.55, .115, .15
4473, '1994', 'L', 50, 65, 47.7, 2.72, 5.44, .115, .15
4474, '1994', 'L', 55, 65, 46.71, 2.68, 5.33, .115, .15
4475, '1994', 'L', 60, 65, 45.65, 2.99, 5.23, .115, .15
4476, '1994', 'L', 65, 65, 44.53, 2.99, 5.13, .115, .15
4477, '1994', 'L', 70, 65, 43.36, 3, 5.03, .115, .15
4478, '1994', 'L', 75, 65, 41.56, 3.05, 4.93, .115, .15
4479, '1994', 'L', 80, 65, 44.86, 5.62, 4.89, .115, .15
4480, '1994', 'L', 85, 65, 48.5, 5.54, 4.86, .115, .15
4481, '1994', 'L', 90, 65, 52.51, 5.5, 4.83, .115, .15
4482, '1994', 'L', 95, 65, 56.93, 5.53, 4.8, .115, .15
4483, '1994', 'L', 100, 65, 61.06, 4.72, 4.78, .115, .15
4484, '1994', 'L', 105, 65, 65.97, 4.92, 4.76, .115, .15
4485, '1994', 'L', 110, 65, 71.82, 5.02, 4.74, .115, .15
4486, '1994', 'H', 0, 65, 106.67, 6.02, 6.52, .115, .15
4487, '1994', 'H', 5, 65, 100.1, 5.44, 6.37, .115, .15
4488, '1994', 'H', 10, 65, 94, 4.93, 6.22, .115, .15
4489, '1994', 'H', 15, 65, 88.34, 4.49, 6.07, .115, .15
4490, '1994', 'H', 20, 65, 83.07, 4.1, 5.93, .115, .15
4491, '1994', 'H', 25, 65, 78.15, 3.77, 5.79, .115, .15
4492, '1994', 'H', 30, 65, 73.56, 3.48, 5.66, .115, .15
4493, '1994', 'H', 35, 65, 69.26, 3.22, 5.54, .115, .15
4494, '1994', 'H', 40, 65, 65.24, 3, 5.42, .115, .15
4495, '1994', 'H', 45, 65, 61.46, 3.12, 5.3, .115, .15
4496, '1994', 'H', 50, 65, 60.22, 3.05, 5.2, .115, .15
4497, '1994', 'H', 55, 65, 58.92, 3.01, 5.09, .115, .15
4498, '1994', 'H', 60, 65, 57.58, 3.48, 4.99, .115, .15
4499, '1994', 'H', 65, 65, 56.2, 3.47, 4.9, .115, .15
4500, '1994', 'H', 70, 65, 54.79, 3.49, 4.8, .115, .15
4501, '1994', 'H', 75, 65, 52.67, 3.55, 4.71, .115, .15
4502, '1994', 'H', 80, 65, 56.78, 4.89, 4.69, .115, .15
4503, '1994', 'H', 85, 65, 61.38, 5.64, 4.66, .115, .15
4504, '1994', 'H', 90, 65, 66.54, 6.47, 4.64, .115, .15
4505, '1994', 'H', 95, 65, 72.33, 7.44, 4.62, .115, .15
4506, '1994', 'H', 100, 65, 78.04, 6.93, 4.61, .115, .15
4507, '1994', 'H', 105, 65, 84.83, 8.93, 4.59, .115, .15
4508, '1994', 'H', 110, 65, 92.92, 8.89, 4.58, .115, .15
4509, '1995', 'L', 0, 2.5, 370.89, 37.02, 5.49, .115, .143
4510, '1995', 'L', 5, 2.5, 348.16, 33.32, 5.36, .115, .143
4511, '1995', 'L', 10, 2.5, 326.92, 30.08, 5.24, .115, .143
4512, '1995', 'L', 15, 2.5, 307.03, 27.25, 5.12, .115, .143
4513, '1995', 'L', 20, 2.5, 288.37, 24.76, 5.01, .115, .143
4514, '1995', 'L', 25, 2.5, 270.84, 22.59, 4.9, .115, .143
4515, '1995', 'L', 30, 2.5, 254.35, 20.68, 4.79, .115, .143
4516, '1995', 'L', 35, 2.5, 238.79, 18.99, 4.69, .115, .143
4517, '1995', 'L', 40, 2.5, 224.1, 17.5, 4.59, .115, .143
4518, '1995', 'L', 45, 2.5, 210.2, 18.78, 4.5, .115, .143
4519, '1995', 'L', 50, 2.5, 206.6, 20.36, 4.41, .115, .143
4520, '1995', 'L', 55, 2.5, 202.54, 22.03, 4.33, .115, .143
4521, '1995', 'L', 60, 2.5, 198.08, 24.11, 4.25, .115, .143
4522, '1995', 'L', 65, 2.5, 193.26, 25.94, 4.17, .115, .143
4523, '1995', 'L', 70, 2.5, 188.13, 27.84, 4.1, .115, .143
4524, '1995', 'L', 75, 2.5, 179.96, 28.99, 4.03, .115, .143
4525, '1995', 'L', 80, 2.5, 194.43, 32.85, 4.01, .115, .143
4526, '1995', 'L', 85, 2.5, 210.09, 39.4, 4, .115, .143
4527, '1995', 'L', 90, 2.5, 226.99, 48.43, 3.99, .115, .143
4528, '1995', 'L', 95, 2.5, 245.23, 59.43, 3.99, .115, .143
4529, '1995', 'L', 100, 2.5, 261.01, 70.92, 3.98, .115, .143
4530, '1995', 'L', 105, 2.5, 279.6, 83.17, 3.98, .115, .143
4531, '1995', 'L', 110, 2.5, 301.63, 80.48, 3.98, .115, .143
4532, '1995', 'H', 0, 2.5, 414.51, 38.87, 5.38, .115, .143
4533, '1995', 'H', 5, 2.5, 389.25, 35.04, 5.25, .115, .143
4534, '1995', 'H', 10, 2.5, 365.69, 31.69, 5.13, .115, .143
4535, '1995', 'H', 15, 2.5, 343.67, 28.76, 5.01, .115, .143
4536, '1995', 'H', 20, 2.5, 323.07, 26.18, 4.9, .115, .143
4537, '1995', 'H', 25, 2.5, 303.75, 23.93, 4.8, .115, .143
4538, '1995', 'H', 30, 2.5, 285.6, 21.94, 4.69, .115, .143
4539, '1995', 'H', 35, 2.5, 268.53, 20.19, 4.59, .115, .143
4540, '1995', 'H', 40, 2.5, 252.43, 18.64, 4.49, .115, .143
4541, '1995', 'H', 45, 2.5, 237.24, 19.9, 4.4, .115, .143
4542, '1995', 'H', 50, 2.5, 233.32, 21.45, 4.32, .115, .143
4543, '1995', 'H', 55, 2.5, 228.94, 23.09, 4.24, .115, .143
4544, '1995', 'H', 60, 2.5, 224.15, 25.31, 4.16, .115, .143
4545, '1995', 'H', 65, 2.5, 219.02, 27.12, 4.09, .115, .143
4546, '1995', 'H', 70, 2.5, 213.58, 29, 4.02, .115, .143
4547, '1995', 'H', 75, 2.5, 204.85, 30.13, 3.94, .115, .143
4548, '1995', 'H', 80, 2.5, 221.25, 32.73, 3.93, .115, .143
4549, '1995', 'H', 85, 2.5, 239.19, 40.14, 3.93, .115, .143
4550, '1995', 'H', 90, 2.5, 258.78, 50.09, 3.92, .115, .143
4551, '1995', 'H', 95, 2.5, 280.21, 62.1, 3.92, .115, .143
4552, '1995', 'H', 100, 2.5, 299.67, 73.89, 3.92, .115, .143
4553, '1995', 'H', 105, 2.5, 322.71, 88.06, 3.91, .115, .143
4554, '1995', 'H', 110, 2.5, 350.13, 85.26, 3.91, .115, .143
4555, '1995', 'L', 0, 5, 200.72, 20.21, 4.66, .115, .143
4556, '1995', 'L', 5, 5, 188.6, 18.23, 4.55, .115, .143
4557, '1995', 'L', 10, 5, 177.27, 16.5, 4.45, .115, .143
4558, '1995', 'L', 15, 5, 166.65, 14.98, 4.36, .115, .143
4559, '1995', 'L', 20, 5, 156.69, 13.64, 4.26, .115, .143
4560, '1995', 'L', 25, 5, 147.32, 12.48, 4.17, .115, .143
4561, '1995', 'L', 30, 5, 138.5, 11.46, 4.09, .115, .143
4562, '1995', 'L', 35, 5, 130.17, 10.56, 4, .115, .143
4563, '1995', 'L', 40, 5, 122.31, 9.76, 3.92, .115, .143
4564, '1995', 'L', 45, 5, 114.86, 10, 3.84, .115, .143
4565, '1995', 'L', 50, 5, 112.89, 10.31, 3.77, .115, .143
4566, '1995', 'L', 55, 5, 110.66, 10.67, 3.71, .115, .143
4567, '1995', 'L', 60, 5, 108.22, 11.4, 3.64, .115, .143
4568, '1995', 'L', 65, 5, 105.59, 11.85, 3.58, .115, .143
4569, '1995', 'L', 70, 5, 102.8, 12.34, 3.52, .115, .143
4570, '1995', 'L', 75, 5, 98.39, 12.6, 3.46, .115, .143
4571, '1995', 'L', 80, 5, 106.33, 15.61, 3.44, .115, .143
4572, '1995', 'L', 85, 5, 114.93, 17.72, 3.43, .115, .143
4573, '1995', 'L', 90, 5, 124.2, 20.71, 3.42, .115, .143
4574, '1995', 'L', 95, 5, 134.2, 24.42, 3.41, .115, .143
4575, '1995', 'L', 100, 5, 142.9, 27.71, 3.41, .115, .143
4576, '1995', 'L', 105, 5, 153.11, 31.97, 3.4, .115, .143
4577, '1995', 'L', 110, 5, 165.16, 31.2, 3.4, .115, .143
4578, '1995', 'H', 0, 5, 226.07, 21.44, 4.54, .115, .143
4579, '1995', 'H', 5, 5, 212.57, 19.39, 4.44, .115, .143
4580, '1995', 'H', 10, 5, 199.97, 17.59, 4.34, .115, .143
4581, '1995', 'H', 15, 5, 188.19, 16.01, 4.24, .115, .143
4582, '1995', 'H', 20, 5, 177.15, 14.63, 4.15, .115, .143
4583, '1995', 'H', 25, 5, 166.8, 13.42, 4.06, .115, .143
4584, '1995', 'H', 30, 5, 157.07, 12.35, 3.98, .115, .143
4585, '1995', 'H', 35, 5, 147.9, 11.41, 3.9, .115, .143
4586, '1995', 'H', 40, 5, 139.26, 10.58, 3.82, .115, .143
4587, '1995', 'H', 45, 5, 131.09, 10.83, 3.74, .115, .143
4588, '1995', 'H', 50, 5, 128.93, 11.12, 3.68, .115, .143
4589, '1995', 'H', 55, 5, 126.51, 11.46, 3.61, .115, .143
4590, '1995', 'H', 60, 5, 123.88, 12.34, 3.55, .115, .143
4591, '1995', 'H', 65, 5, 121.06, 12.78, 3.49, .115, .143
4592, '1995', 'H', 70, 5, 118.09, 13.27, 3.43, .115, .143
4593, '1995', 'H', 75, 5, 113.35, 13.52, 3.37, .115, .143
4594, '1995', 'H', 80, 5, 122.46, 15.25, 3.36, .115, .143
4595, '1995', 'H', 85, 5, 132.41, 18.22, 3.35, .115, .143
4596, '1995', 'H', 90, 5, 143.27, 22.11, 3.34, .115, .143
4597, '1995', 'H', 95, 5, 155.15, 26.81, 3.34, .115, .143
4598, '1995', 'H', 100, 5, 165.99, 30.39, 3.34, .115, .143
4599, '1995', 'H', 105, 5, 178.77, 36.55, 3.33, .115, .143
4600, '1995', 'H', 110, 5, 193.9, 35.66, 3.33, .115, .143
4601, '1995', 'L', 0, 10, 109.95, 11.33, 4.08, .115, .143
4602, '1995', 'L', 5, 10, 103.4, 10.24, 3.99, .115, .143
4603, '1995', 'L', 10, 10, 97.26, 9.28, 3.9, .115, .143
4604, '1995', 'L', 15, 10, 91.5, 8.44, 3.81, .115, .143
4605, '1995', 'L', 20, 10, 86.08, 7.7, 3.73, .115, .143
4606, '1995', 'L', 25, 10, 80.98, 7.06, 3.65, .115, .143
4607, '1995', 'L', 30, 10, 76.16, 6.5, 3.57, .115, .143
4608, '1995', 'L', 35, 10, 71.61, 6.01, 3.5, .115, .143
4609, '1995', 'L', 40, 10, 67.31, 5.57, 3.43, .115, .143
4610, '1995', 'L', 45, 10, 63.22, 5.72, 3.36, .115, .143
4611, '1995', 'L', 50, 10, 62.16, 5.82, 3.3, .115, .143
4612, '1995', 'L', 55, 10, 60.96, 5.95, 3.24, .115, .143
4613, '1995', 'L', 60, 10, 59.62, 6.44, 3.18, .115, .143
4614, '1995', 'L', 65, 10, 58.17, 6.63, 3.12, .115, .143
4615, '1995', 'L', 70, 10, 56.62, 6.85, 3.07, .115, .143
4616, '1995', 'L', 75, 10, 54.17, 6.97, 3.01, .115, .143
4617, '1995', 'L', 80, 10, 58.56, 9.73, 3, .115, .143
4618, '1995', 'L', 85, 10, 63.28, 10.6, 2.99, .115, .143
4619, '1995', 'L', 90, 10, 68.34, 11.9, 2.98, .115, .143
4620, '1995', 'L', 95, 10, 73.77, 13.57, 2.97, .115, .143
4621, '1995', 'L', 100, 10, 78.4, 14.6, 2.96, .115, .143
4622, '1995', 'L', 105, 10, 83.82, 16.61, 2.96, .115, .143
4623, '1995', 'L', 110, 10, 90.18, 16.31, 2.95, .115, .143
4624, '1995', 'H', 0, 10, 125.24, 12.16, 3.95, .115, .143
4625, '1995', 'H', 5, 10, 117.87, 11.02, 3.86, .115, .143
4626, '1995', 'H', 10, 10, 110.99, 10.03, 3.77, .115, .143
4627, '1995', 'H', 15, 10, 104.55, 9.15, 3.69, .115, .143
4628, '1995', 'H', 20, 10, 98.51, 8.38, 3.61, .115, .143
4629, '1995', 'H', 25, 10, 92.83, 7.71, 3.53, .115, .143
4630, '1995', 'H', 30, 10, 87.48, 7.13, 3.46, .115, .143
4631, '1995', 'H', 35, 10, 82.44, 6.61, 3.38, .115, .143
4632, '1995', 'H', 40, 10, 77.68, 6.15, 3.32, .115, .143
4633, '1995', 'H', 45, 10, 73.17, 6.32, 3.25, .115, .143
4634, '1995', 'H', 50, 10, 71.98, 6.41, 3.19, .115, .143
4635, '1995', 'H', 55, 10, 70.64, 6.53, 3.13, .115, .143
4636, '1995', 'H', 60, 10, 69.17, 7.17, 3.07, .115, .143
4637, '1995', 'H', 65, 10, 67.6, 7.36, 3.02, .115, .143
4638, '1995', 'H', 70, 10, 65.93, 7.58, 2.97, .115, .143
4639, '1995', 'H', 75, 10, 63.28, 7.7, 2.91, .115, .143
4640, '1995', 'H', 80, 10, 68.37, 9.17, 2.91, .115, .143
4641, '1995', 'H', 85, 10, 73.9, 10.9, 2.9, .115, .143
4642, '1995', 'H', 90, 10, 79.91, 13.09, 2.89, .115, .143
4643, '1995', 'H', 95, 10, 86.44, 15.74, 2.89, .115, .143
4644, '1995', 'H', 100, 10, 92.32, 17.05, 2.88, .115, .143
4645, '1995', 'H', 105, 10, 99.23, 20.96, 2.88, .115, .143
4646, '1995', 'H', 110, 10, 107.36, 20.51, 2.88, .115, .143
4647, '1995', 'L', 0, 15, 78.96, 8.29, 3.81, .115, .143
4648, '1995', 'L', 5, 15, 74.26, 7.49, 3.72, .115, .143
4649, '1995', 'L', 10, 15, 69.85, 6.79, 3.64, .115, .143
4650, '1995', 'L', 15, 15, 65.7, 6.18, 3.56, .115, .143
4651, '1995', 'L', 20, 15, 61.79, 5.64, 3.48, .115, .143
4652, '1995', 'L', 25, 15, 58.11, 5.18, 3.4, .115, .143
4653, '1995', 'L', 30, 15, 54.64, 4.77, 3.33, .115, .143
4654, '1995', 'L', 35, 15, 51.35, 4.42, 3.26, .115, .143
4655, '1995', 'L', 40, 15, 48.23, 4.1, 3.19, .115, .143
4656, '1995', 'L', 45, 15, 45.27, 4.25, 3.12, .115, .143
4657, '1995', 'L', 50, 15, 44.51, 4.31, 3.06, .115, .143
4658, '1995', 'L', 55, 15, 43.64, 4.39, 3, .115, .143
4659, '1995', 'L', 60, 15, 42.68, 4.83, 2.95, .115, .143
4660, '1995', 'L', 65, 15, 41.62, 4.96, 2.89, .115, .143
4661, '1995', 'L', 70, 15, 40.49, 5.11, 2.84, .115, .143
4662, '1995', 'L', 75, 15, 38.7, 5.22, 2.79, .115, .143
4663, '1995', 'L', 80, 15, 41.84, 7.91, 2.78, .115, .143
4664, '1995', 'L', 85, 15, 45.21, 8.38, 2.76, .115, .143
4665, '1995', 'L', 90, 15, 48.8, 9.13, 2.75, .115, .143
4666, '1995', 'L', 95, 15, 52.63, 10.12, 2.74, .115, .143
4667, '1995', 'L', 100, 15, 55.83, 10.41, 2.74, .115, .143
4668, '1995', 'L', 105, 15, 59.56, 11.68, 2.73, .115, .143
4669, '1995', 'L', 110, 15, 63.93, 11.52, 2.73, .115, .143
4670, '1995', 'H', 0, 15, 90.44, 8.94, 3.68, .115, .143
4671, '1995', 'H', 5, 15, 85.12, 8.11, 3.59, .115, .143
4672, '1995', 'H', 10, 15, 80.14, 7.38, 3.51, .115, .143
4673, '1995', 'H', 15, 15, 75.48, 6.74, 3.43, .115, .143
4674, '1995', 'H', 20, 15, 71.1, 6.17, 3.35, .115, .143
4675, '1995', 'H', 25, 15, 66.98, 5.69, 3.28, .115, .143
4676, '1995', 'H', 30, 15, 63.1, 5.26, 3.21, .115, .143
4677, '1995', 'H', 35, 15, 59.44, 4.89, 3.14, .115, .143
4678, '1995', 'H', 40, 15, 55.98, 4.56, 3.07, .115, .143
4679, '1995', 'H', 45, 15, 52.7, 4.73, 3.01, .115, .143
4680, '1995', 'H', 50, 15, 51.84, 4.78, 2.95, .115, .143
4681, '1995', 'H', 55, 15, 50.86, 4.86, 2.89, .115, .143
4682, '1995', 'H', 60, 15, 49.78, 5.45, 2.84, .115, .143
4683, '1995', 'H', 65, 15, 48.62, 5.58, 2.79, .115, .143
4684, '1995', 'H', 70, 15, 47.4, 5.73, 2.74, .115, .143
4685, '1995', 'H', 75, 15, 45.45, 5.84, 2.69, .115, .143
4686, '1995', 'H', 80, 15, 49.11, 7.25, 2.68, .115, .143
4687, '1995', 'H', 85, 15, 53.07, 8.57, 2.67, .115, .143
4688, '1995', 'H', 90, 15, 57.35, 10.21, 2.67, .115, .143
4689, '1995', 'H', 95, 15, 61.99, 12.18, 2.66, .115, .143
4690, '1995', 'H', 100, 15, 66.1, 12.74, 2.66, .115, .143
4691, '1995', 'H', 105, 15, 70.92, 15.91, 2.65, .115, .143
4692, '1995', 'H', 110, 15, 76.58, 15.6, 2.65, .115, .143
4693, '1995', 'L', 0, 20, 63.25, 6.73, 3.67, .115, .143
4694, '1995', 'L', 5, 20, 59.47, 6.08, 3.58, .115, .143
4695, '1995', 'L', 10, 20, 55.92, 5.52, 3.5, .115, .143
4696, '1995', 'L', 15, 20, 52.58, 5.02, 3.42, .115, .143
4697, '1995', 'L', 20, 20, 49.44, 4.58, 3.34, .115, .143
4698, '1995', 'L', 25, 20, 46.47, 4.21, 3.26, .115, .143
4699, '1995', 'L', 30, 20, 43.67, 3.88, 3.19, .115, .143
4700, '1995', 'L', 35, 20, 41.01, 3.59, 3.12, .115, .143
4701, '1995', 'L', 40, 20, 38.49, 3.34, 3.06, .115, .143
4702, '1995', 'L', 45, 20, 36.1, 3.47, 2.99, .115, .143
4703, '1995', 'L', 50, 20, 35.5, 3.48, 2.93, .115, .143
4704, '1995', 'L', 55, 20, 34.81, 3.52, 2.88, .115, .143
4705, '1995', 'L', 60, 20, 34.03, 3.91, 2.82, .115, .143
4706, '1995', 'L', 65, 20, 33.17, 3.98, 2.77, .115, .143
4707, '1995', 'L', 70, 20, 32.26, 4.08, 2.72, .115, .143
4708, '1995', 'L', 75, 20, 30.8, 4.17, 2.66, .115, .143
4709, '1995', 'L', 80, 20, 33.31, 6.83, 2.65, .115, .143
4710, '1995', 'L', 85, 20, 35.98, 7, 2.64, .115, .143
4711, '1995', 'L', 90, 20, 38.82, 7.32, 2.63, .115, .143
4712, '1995', 'L', 95, 20, 41.83, 7.79, 2.62, .115, .143
4713, '1995', 'L', 100, 20, 44.3, 7.5, 2.61, .115, .143
4714, '1995', 'L', 105, 20, 47.17, 8.2, 2.6, .115, .143
4715, '1995', 'L', 110, 20, 50.54, 8.16, 2.6, .115, .143
4716, '1995', 'H', 0, 20, 72.75, 7.28, 3.54, .115, .143
4717, '1995', 'H', 5, 20, 68.45, 6.6, 3.45, .115, .143
4718, '1995', 'H', 10, 20, 64.43, 6.01, 3.37, .115, .143
4719, '1995', 'H', 15, 20, 60.66, 5.49, 3.29, .115, .143
4720, '1995', 'H', 20, 20, 57.11, 5.03, 3.22, .115, .143
