stage,count,source_modules,dispersion modules,timestamp
process(),7961,PointSource,,0.003999
process(),7962,PointSource,,0.005
process(),7963,PointSource,,0.004001
process(),7964,PointSource,,0.004999
process(),7965,PointSource,,0.00403
process(),7966,PointSource,,0.004005
process(),7967,PointSource,,0.003995
process(),7968,PointSource,,0.004
process(),7969,PointSource,,0.004
process(),7970,PointSource,,0.004973
process(),7971,PointSource,,0.004054
process(),7972,PointSource,,0.003997
process(),7973,PointSource,,0.003992
process(),7974,PointSource,,0.004011
process(),7975,PointSource,,0.003997
process(),7976,PointSource,,0.004002
process(),7977,PointSource,,0.003998
process(),7978,PointSource,,0.004004
process(),7979,PointSource,,0.003997
process(),7980,PointSource,,0.004999
process(),7981,PointSource,,0.004
process(),7982,PointSource,,0.004001
process(),7983,PointSource,,0.003999
process(),7984,PointSource,,0.003002
process(),7985,PointSource,,0.004
process(),7986,PointSource,,0.004001
process(),7987,PointSource,,0.003999
process(),7988,PointSource,,0.004
process(),7989,PointSource,,0.004006
process(),7990,PointSource,,0.003999
process(),7991,PointSource,,0.003995
process(),7992,PointSource,,0.004005
process(),7993,PointSource,,0.003976
process(),7994,PointSource,,0.02302
process(),7995,PointSource,,0.004001
process(),7996,PointSource,,0.004002
process(),7997,PointSource,,0.003998
process(),7998,PointSource,,0.004005
process(),7999,PointSource,,0.003993
process(),8000,PointSource,,0.004002
process(),8001,PointSource,,0.003945
process(),8002,PointSource,,0.004053
process(),8003,PointSource,,0.003999
process(),8004,PointSource,,0.004001
process(),8005,PointSource,,0.004001
process(),8006,PointSource,,0.004
process(),8007,PointSource,,0.004001
process(),8008,PointSource,,0.003999
process(),8009,PointSource,,0.003945
process(),8010,PointSource,,0.004054
process(),8011,PointSource,,0.003
process(),8012,PointSource,,0.004001
process(),8013,PointSource,,0.004003
process(),8014,PointSource,,0.003996
process(),8015,PointSource,,0.004
process(),8016,PointSource,,0.004
process(),8017,PointSource,,0.004004
process(),8018,PointSource,,0.003979
process(),8019,PointSource,,0.00402
process(),8020,PointSource,,0.003999
process(),8021,PointSource,,0.004002
process(),8022,PointSource,,0.003998
process(),8023,PointSource,,0.004001
process(),8024,PointSource,,0.003999
process(),8025,PointSource,,0.003946
process(),8026,PointSource,,0.004054
process(),8027,PointSource,,0.004001
process(),8028,PointSource,,0.002999
process(),8029,PointSource,,0.004003
process(),8030,PointSource,,0.003997
process(),8031,PointSource,,0.004
process(),8032,PointSource,,0.004
process(),8033,PointSource,,0.003947
process(),8034,PointSource,,0.004053
process(),8035,PointSource,,0.004
process(),8036,PointSource,,0.004
process(),8037,PointSource,,0.004003
process(),8038,PointSource,,0.003997
process(),8039,PointSource,,0.003001
process(),8040,PointSource,,0.003999
process(),8041,PointSource,,0.003946
process(),8042,PointSource,,0.004055
process(),8043,PointSource,,0.003001
process(),8044,PointSource,,0.003999
process(),8045,PointSource,,0.004
process(),8046,PointSource,,0.004001
process(),8047,PointSource,,0.003999
process(),8048,PointSource,,0.004
process(),8049,PointSource,,0.003948
process(),8050,PointSource,,0.004053
process(),8051,PointSource,,0.004
process(),8052,PointSource,,0.003999
process(),8053,PointSource,,0.003981
process(),8054,PointSource,,0.004
process(),8055,PointSource,,0.00402
process(),8056,PointSource,,0.003999
process(),8057,PointSource,,0.003946
process(),8058,PointSource,,0.004055
process(),8059,PointSource,,0.003999
process(),8060,PointSource,,0.004001
process(),8061,PointSource,,0.004002
process(),8062,PointSource,,0.003998
process(),8063,PointSource,,0.004
process(),8064,PointSource,,0.003999
process(),8065,PointSource,,0.003947
process(),8066,PointSource,,0.004054
process(),8067,PointSource,,0.004
process(),8068,PointSource,,0.003999
process(),8069,PointSource,,0.00395
process(),8070,PointSource,,0.005
process(),8071,PointSource,,0.00405
process(),8072,PointSource,,0.004008
process(),8073,PointSource,,0.004992
process(),8074,PointSource,,0.004
process(),8075,PointSource,,0.003
process(),8076,PointSource,,0.004003
process(),8077,PointSource,,0.003945
process(),8078,PointSource,,0.004052
process(),8079,PointSource,,0.004
process(),8080,PointSource,,0.004008
process(),8081,PointSource,,0.003995
process(),8082,PointSource,,0.003997
process(),8083,PointSource,,0.004
process(),8084,PointSource,,0.004007
process(),8085,PointSource,,0.003996
process(),8086,PointSource,,0.003997
process(),8087,PointSource,,0.003
process(),8088,PointSource,,0.004
process(),8089,PointSource,,0.00395
process(),8090,PointSource,,0.004051
process(),8091,PointSource,,0.003999
process(),8092,PointSource,,0.004
process(),8093,PointSource,,0.004
process(),8094,PointSource,,0.004001
process(),8095,PointSource,,0.003999
process(),8096,PointSource,,0.004001
process(),8097,PointSource,,0.003946
process(),8098,PointSource,,0.004053
process(),8099,PointSource,,0.004
process(),8100,PointSource,,0.004
process(),8101,PointSource,,0.004
process(),8102,PointSource,,0.003
process(),8103,PointSource,,0.004
process(),8104,PointSource,,0.004003
process(),8105,PointSource,,0.003997
process(),8106,PointSource,,0.004
process(),8107,PointSource,,0.004004
process(),8108,PointSource,,0.003999
process(),8109,PointSource,,0.003997
process(),8110,PointSource,,0.004001
process(),8111,PointSource,,0.004
process(),8112,PointSource,,0.004002
process(),8113,PointSource,,0.003943
process(),8114,PointSource,,0.004054
process(),8115,PointSource,,0.004
process(),8116,PointSource,,0.003005
process(),8117,PointSource,,0.004995
process(),8118,PointSource,,0.004001
process(),8119,PointSource,,0.002999
process(),8120,PointSource,,0.004
process(),8121,PointSource,,0.004946
process(),8122,PointSource,,0.004
process(),8123,PointSource,,0.004055
process(),8124,PointSource,,0.004002
process(),8125,PointSource,,0.003997
process(),8126,PointSource,,0.004
process(),8127,PointSource,,0.004003
process(),8128,PointSource,,0.002997
process(),8129,PointSource,,0.003946
process(),8130,PointSource,,0.004054
process(),8131,PointSource,,0.004
process(),8132,PointSource,,0.004
process(),8133,PointSource,,0.004
process(),8134,PointSource,,0.003621
process(),8135,PointSource,,0.00419
process(),8136,PointSource,,0.004006
process(),8137,PointSource,,0.004045
process(),8138,PointSource,,0.004
process(),8139,PointSource,,0.00401
process(),8140,PointSource,,0.004
process(),8141,PointSource,,0.003999
process(),8142,PointSource,,0.004001
process(),8143,PointSource,,0.003999
process(),8144,PointSource,,0.003
process(),8145,PointSource,,0.005001
process(),8146,PointSource,,0.004
process(),8147,PointSource,,0.003999
process(),8148,PointSource,,0.004001
process(),8149,PointSource,,0.004006
process(),8150,PointSource,,0.003993
process(),8151,PointSource,,0.004001
process(),8152,PointSource,,0.004
process(),8153,PointSource,,0.004
process(),8154,PointSource,,0.003999
process(),8155,PointSource,,0.004
process(),8156,PointSource,,0.004001
process(),8157,PointSource,,0.003999
process(),8158,PointSource,,0.004
process(),8159,PointSource,,0.004
process(),8160,PointSource,,0.004001
process(),8161,PointSource,,0.003999
process(),8162,PointSource,,0.003003
process(),8163,PointSource,,0.004003
process(),8164,PointSource,,0.003997
process(),8165,PointSource,,0.003999
process(),8166,PointSource,,0.004001
process(),8167,PointSource,,0.003997
process(),8168,PointSource,,0.004
process(),8169,PointSource,,0.003947
process(),8170,PointSource,,0.004056
process(),8171,PointSource,,0.003997
process(),8172,PointSource,,0.004
process(),8173,PointSource,,0.003981
process(),8174,PointSource,,0.004002
process(),8175,PointSource,,0.004019
process(),8176,PointSource,,0.003999
process(),8177,PointSource,,0.004999
process(),8178,PointSource,,0.003003
process(),8179,PointSource,,0.002999
process(),8180,PointSource,,0.004
process(),8181,PointSource,,0.004003
process(),8182,PointSource,,0.003999
process(),8183,PointSource,,0.003998
process(),8184,PointSource,,0.004
process(),8185,PointSource,,0.003946
process(),8186,PointSource,,0.004037
process(),8187,PointSource,,0.004021
process(),8188,PointSource,,0.003996
process(),8189,PointSource,,0.004002
process(),8190,PointSource,,0.004001
process(),8191,PointSource,,0.003997
process(),8192,PointSource,,0.003
process(),8193,PointSource,,0.004947
process(),8194,PointSource,,0.004036
process(),8195,PointSource,,0.004017
process(),8196,PointSource,,0.004001
process(),8197,PointSource,,0.005
process(),8198,PointSource,,0.003999
process(),8199,PointSource,,0.004001
process(),8200,PointSource,,0.002999
process(),8201,PointSource,,0.004003
process(),8202,PointSource,,0.003999
process(),8203,PointSource,,0.003998
process(),8204,PointSource,,0.004
process(),8205,PointSource,,0.004002
process(),8206,PointSource,,0.004
process(),8207,PointSource,,0.003998
process(),8208,PointSource,,0.004
process(),8209,PointSource,,0.004003
process(),8210,PointSource,,0.004004
process(),8211,PointSource,,0.003993
process(),8212,PointSource,,0.004
process(),8213,PointSource,,0.003
process(),8214,PointSource,,0.004
process(),8215,PointSource,,0.004005
process(),8216,PointSource,,0.003995
process(),8217,PointSource,,0.00401
process(),8218,PointSource,,0.00399
process(),8219,PointSource,,0.004
process(),8220,PointSource,,0.004001
process(),8221,PointSource,,0.004004
process(),8222,PointSource,,0.003996
process(),8223,PointSource,,0.003001
process(),8224,PointSource,,0.003998
process(),8225,PointSource,,0.004983
process(),8226,PointSource,,0.003998
process(),8227,PointSource,,0.004019
process(),8228,PointSource,,0.004
process(),8229,PointSource,,0.004
process(),8230,PointSource,,0.004001
process(),8231,PointSource,,0.003999
process(),8232,PointSource,,0.004006
process(),8233,PointSource,,0.003994
process(),8234,PointSource,,0.004
process(),8235,PointSource,,0.004005
process(),8236,PointSource,,0.003995
process(),8237,PointSource,,0.005002
process(),8238,PointSource,,0.004
process(),8239,PointSource,,0.003998
process(),8240,PointSource,,0.003947
process(),8241,PointSource,,0.006057
process(),8242,PointSource,,0.003996
process(),8243,PointSource,,0.004
process(),8244,PointSource,,0.004986
process(),8245,PointSource,,0.004015
process(),8246,PointSource,,0.003999
process(),8247,PointSource,,0.003001
process(),8248,PointSource,,0.004001
process(),8249,PointSource,,0.003998
process(),8250,PointSource,,0.004
process(),8251,PointSource,,0.004
process(),8252,PointSource,,0.004002
process(),8253,PointSource,,0.003998
process(),8254,PointSource,,0.004
process(),8255,PointSource,,0.004
process(),8256,PointSource,,0.004002
process(),8257,PointSource,,0.003999
process(),8258,PointSource,,0.004001
process(),8259,PointSource,,0.004004
process(),8260,PointSource,,0.003996
process(),8261,PointSource,,0.003999
process(),8262,PointSource,,0.004001
process(),8263,PointSource,,0.003998
process(),8264,PointSource,,0.004002
process(),8265,PointSource,,0.003998
process(),8266,PointSource,,0.004007
process(),8267,PointSource,,0.003994
process(),8268,PointSource,,0.004001
process(),8269,PointSource,,0.003998
process(),8270,PointSource,,0.004002
process(),8271,PointSource,,0.003998
process(),8272,PointSource,,0.004002
process(),8273,PointSource,,0.003999
process(),8274,PointSource,,0.004001
process(),8275,PointSource,,0.003998
process(),8276,PointSource,,0.003981
process(),8277,PointSource,,0.00402
process(),8278,PointSource,,0.003998
process(),8279,PointSource,,0.004001
process(),8280,PointSource,,0.004001
process(),8281,PointSource,,0.003999
process(),8282,PointSource,,0.004001
process(),8283,PointSource,,0.004
process(),8284,PointSource,,0.004
process(),8285,PointSource,,0.004
process(),8286,PointSource,,0.004
process(),8287,PointSource,,0.003999
process(),8288,PointSource,,0.004001
process(),8289,PointSource,,0.003999
process(),8290,PointSource,,0.004002
process(),8291,PointSource,,0.003999
process(),8292,PointSource,,0.003003
process(),8293,PointSource,,0.003996
process(),8294,PointSource,,0.004001
process(),8295,PointSource,,0.003946
process(),8296,PointSource,,0.004057
process(),8297,PointSource,,0.003996
process(),8298,PointSource,,0.004002
process(),8299,PointSource,,0.003998
process(),8300,PointSource,,0.004005
process(),8301,PointSource,,0.003996
process(),8302,PointSource,,0.004
process(),8303,PointSource,,0.004008
process(),8304,PointSource,,0.003995
process(),8305,PointSource,,0.003996
process(),8306,PointSource,,0.003001
process(),8307,PointSource,,0.003999
process(),8308,PointSource,,0.004001
process(),8309,PointSource,,0.004
process(),8310,PointSource,,0.004
process(),8311,PointSource,,0.003946
process(),8312,PointSource,,0.004053
process(),8313,PointSource,,0.004001
process(),8314,PointSource,,0.004
process(),8315,PointSource,,0.003999
process(),8316,PointSource,,0.004
process(),8317,PointSource,,0.003
process(),8318,PointSource,,0.004001
process(),8319,PointSource,,0.004003
process(),8320,PointSource,,0.004977
process(),8321,PointSource,,0.00402
process(),8322,PointSource,,0.004
process(),8323,PointSource,,0.00399
process(),8324,PointSource,,0.004011
process(),8325,PointSource,,0.003999
process(),8326,PointSource,,0.004
process(),8327,PointSource,,0.00495
process(),8328,PointSource,,0.004009
process(),8329,PointSource,,0.00504
process(),8330,PointSource,,0.004001
process(),8331,PointSource,,0.004
process(),8332,PointSource,,0.003002
process(),8333,PointSource,,0.003997
process(),8334,PointSource,,0.004
process(),8335,PointSource,,0.004001
process(),8336,PointSource,,0.004002
process(),8337,PointSource,,0.003997
process(),8338,PointSource,,0.004007
process(),8339,PointSource,,0.003993
process(),8340,PointSource,,0.004003
process(),8341,PointSource,,0.003997
process(),8342,PointSource,,0.003
process(),8343,PointSource,,0.003948
process(),8344,PointSource,,0.005055
process(),8345,PointSource,,0.002998
process(),8346,PointSource,,0.004
process(),8347,PointSource,,0.003999
process(),8348,PointSource,,0.004005
process(),8349,PointSource,,0.003996
process(),8350,PointSource,,0.004
process(),8351,PointSource,,0.003999
process(),8352,PointSource,,0.004
process(),8353,PointSource,,0.004001
process(),8354,PointSource,,0.003999
process(),8355,PointSource,,0.003947
process(),8356,PointSource,,0.003053
process(),8357,PointSource,,0.004
process(),8358,PointSource,,0.004
process(),8359,PointSource,,0.004003
process(),8360,PointSource,,0.003997
process(),8361,PointSource,,0.004001
process(),8362,PointSource,,0.004
process(),8363,PointSource,,0.004002
process(),8364,PointSource,,0.003997
process(),8365,PointSource,,0.004001
process(),8366,PointSource,,0.004003
process(),8367,PointSource,,0.003945
