645,GR,BUS,Diesel,Urban Buses,EURO III,0,0,0,245,1177,1745,1034,16904,16904,100,0,0,20,60,90
646,GR,BUS,Diesel,Urban Buses,EURO IV,0,0,0,0,0,0,0,16904,16904,100,0,0,20,60,90
647,GR,BUS,Diesel,Coaches,Conventional,8285,5805,3193,1725,207,0,0,16904,16904,0,50,50,20,60,90
648,GR,BUS,Diesel,Coaches,EURO I,0,1788,2261,2177,1335,57,0,16904,16904,0,50,50,20,60,90
649,GR,BUS,Diesel,Coaches,EURO II,0,0,1115,1111,1030,444,4,16904,16904,0,50,50,20,60,90
650,GR,BUS,Diesel,Coaches,EURO III,0,0,0,245,1177,1745,1034,16904,16904,0,50,50,20,60,90
651,GR,BUS,Diesel,Coaches,EURO IV,0,0,0,0,0,0,0,16904,16904,0,50,50,20,60,90
652,GR,MOT,Gasoline,<50 cc,Uncontrolled,281626,334291,297143,224563,148815,110730,82394,6000,6000,100,0,0,20,60,90
653,GR,MOT,Gasoline,<50 cc,Stage I,0,0,43431,40773,34984,30016,30016,6000,6000,100,0,0,20,60,90
654,GR,MOT,Gasoline,<50 cc,Stage II,0,0,46785,177689,312290,548850,728040,6000,6000,100,0,0,20,60,90
655,GR,MOT,Gasoline,>50 cc 2-s,Uncontrolled,41416,49160,43697,33024,21884,14502,9610,9000,9000,65,20,15,15,60,90
656,GR,MOT,Gasoline,>50 cc 2-s,Controlled,0,0,13267,32127,51070,81181,129045,9000,9000,65,20,15,15,60,90
657,GR,MOT,Gasoline,>50 cc 4-s,Uncontrolled,165662,196642,174790,132096,87538,117066,156552,9000,9000,65,20,15,15,60,90
658,GR,MOT,Gasoline,>50 cc 4-s,Controlled,0,0,53068,128507,204279,324719,516169,9000,9000,65,20,15,15,60,90
659,EI,PC,Gasoline,<1.4 l,Pre-ECE,47,0,0,0,0,0,0,12199,12199,25,55,20,30,50,85
660,EI,PC,Gasoline,<1.4 l,ECE 15/00-01,17279,1099,2,0,0,0,0,13808,13808,25,55,20,30,50,85
661,EI,PC,Gasoline,<1.4 l,ECE 15/02,97801,24630,570,0,0,0,0,14763,14763,25,55,20,30,50,85
662,EI,PC,Gasoline,<1.4 l,ECE 15/03,160133,89742,14099,121,0,0,0,16108,16108,25,55,20,30,50,85
663,EI,PC,Gasoline,<1.4 l,ECE 15/04,244374,223086,139917,30558,614,0,0,19528,19528,25,55,20,30,50,85
664,EI,PC,Gasoline,<1.4 l,Improved Conv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,EI,PC,Gasoline,<1.4 l,Open Loop,5377,5255,4248,1520,50,0,0,21484,21484,25,55,20,30,50,85
666,EI,PC,Gasoline,<1.4 l,EURO I,0,235935,219256,141824,31181,614,0,24396,24396,25,55,20,30,50,85
667,EI,PC,Gasoline,<1.4 l,EURO II,0,0,253388,235994,153659,33835,655,24396,24396,25,55,20,30,50,85
668,EI,PC,Gasoline,<1.4 l,EURO III,0,0,0,216049,198778,121309,20850,24396,24396,25,55,20,30,50,85
669,EI,PC,Gasoline,<1.4 l,EURO IV,0,0,0,57121,352767,634039,815466,24396,24396,25,55,20,30,50,85
670,EI,PC,Gasoline,1.4 - 2.0 l,Pre-ECE,16,0,0,0,0,0,0,12199,12199,25,55,20,30,50,85
671,EI,PC,Gasoline,1.4 - 2.0 l,ECE 15/00-01,5909,376,1,0,0,0,0,13808,13808,25,55,20,30,50,85
672,EI,PC,Gasoline,1.4 - 2.0 l,ECE 15/02,33448,8424,195,0,0,0,0,14763,14763,25,55,20,30,50,85
673,EI,PC,Gasoline,1.4 - 2.0 l,ECE 15/03,54765,30692,4822,41,0,0,0,16108,16108,25,55,20,30,50,85
674,EI,PC,Gasoline,1.4 - 2.0 l,ECE 15/04,78978,71801,44219,9151,167,0,0,19406,19406,25,55,20,30,50,85
675,EI,PC,Gasoline,1.4 - 2.0 l,Improved Conv,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0
676,EI,PC,Gasoline,1.4 - 2.0 l,Open Loop,6436,6291,5085,1820,60,0,0,21484,21484,25,55,20,30,50,85
677,EI,PC,Gasoline,1.4 - 2.0 l,EURO I,0,80689,74985,48504,10664,210,0,24396,24396,25,55,20,30,50,85
678,EI,PC,Gasoline,1.4 - 2.0 l,EURO II,0,0,86658,80709,52551,11571,224,24396,24396,25,55,20,30,50,85
679,EI,PC,Gasoline,1.4 - 2.0 l,EURO III,0,0,0,73888,67982,41487,7131,24396,24396,25,55,20,30,50,85
680,EI,PC,Gasoline,1.4 - 2.0 l,EURO IV,0,0,0,19535,120645,216840,278887,24396,24396,25,55,20,30,50,85
681,EI,PC,Gasoline,>2.0 l,Pre-ECE,1,0,0,0,0,0,0,12199,12199,25,55,20,30,50,85
682,EI,PC,Gasoline,>2.0 l,ECE 15/00-01,449,29,0,0,0,0,0,13808,13808,25,55,20,30,50,85
683,EI,PC,Gasoline,>2.0 l,ECE 15/02,2542,640,15,0,0,0,0,14763,14763,25,55,20,30,50,85
684,EI,PC,Gasoline,>2.0 l,ECE 15/03,4162,2333,366,3,0,0,0,16108,16108,25,55,20,30,50,85
685,EI,PC,Gasoline,>2.0 l,ECE 15/04,5094,4569,2643,439,4,0,0,19002,19002,25,55,20,30,50,85
686,EI,PC,Gasoline,>2.0 l,EURO I,1398,7498,6803,4081,823,16,0,23865,23865,25,55,20,30,50,85
687,EI,PC,Gasoline,>2.0 l,EURO II,0,0,6586,6134,3994,879,17,23865,23865,25,55,20,30,50,85
688,EI,PC,Gasoline,>2.0 l,EURO III,0,0,0,5615,5167,3153,542,23865,23865,25,55,20,30,50,85
689,EI,PC,Gasoline,>2.0 l,EURO IV,0,0,0,1485,9169,16480,21195,23865,23865,25,55,20,30,50,85
690,EI,PC,Diesel,<2.0 l,Uncontrolled,43183,21685,4799,164,0,0,0,13148,13148,25,55,20,30,50,85
691,EI,PC,Diesel,<2.0 l,EURO I,22407,50743,48625,26928,6437,234,0,18114,18114,25,55,20,30,50,85
692,EI,PC,Diesel,<2.0 l,EURO II,0,0,25467,24131,16738,4070,82,18114,18114,25,55,20,30,50,85
693,EI,PC,Diesel,<2.0 l,EURO III,0,0,0,26991,24833,15155,2605,18114,18114,25,55,20,30,50,85
694,EI,PC,Diesel,<2.0 l,EURO IV,0,0,0,7136,44071,79211,101876,18114,18114,25,55,20,30,50,85
695,EI,PC,Diesel,>2.0 l,Uncontrolled,28788,14457,3199,109,0,0,0,13148,13148,25,55,20,30,50,85
696,EI,PC,Diesel,>2.0 l,EURO I,14938,33828,32416,17952,4292,156,0,18114,18114,25,55,20,30,50,85
697,EI,PC,Diesel,>2.0 l,EURO II,0,0,16978,16088,11158,2713,54,18114,18114,25,55,20,30,50,85
698,EI,PC,Diesel,>2.0 l,EURO III,0,0,0,17994,16556,10103,1736,18114,18114,25,55,20,30,50,85
699,EI,PC,Diesel,>2.0 l,EURO IV,0,0,0,4757,29381,52807,67918,18114,18114,25,55,20,30,50,85
700,EI,PC,LPG,All,Uncontrolled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,EI,PC,LPG,All,EURO I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,EI,PC,LPG,All,EURO II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,EI,PC,LPG,All,EURO III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,EI,PC,LPG,All,EURO IV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,EI,PC,2-Stroke,All,Uncontrolled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,EI,LDV,Gasoline,All,Uncontrolled,7486,7798,3387,257,0,0,0,25000,250000,35,45,20,20,60,90
707,EI,LDV,Gasoline,All,EURO I,0,957,3053,1839,20,0,0,25000,25000,35,45,20,20,60,90
708,EI,LDV,Gasoline,All,EURO II,0,0,3562,4438,1552,2,0,25000,25000,35,45,20,20,60,90
709,EI,LDV,Gasoline,All,EURO III,0,0,0,4725,10981,13821,14984,25000,25000,35,45,20,20,60,90
710,EI,LDV,Gasoline,All,EURO IV,0,0,0,0,0,0,0,25000,25000,35,45,20,20,60,90
711,EI,LDV,Diesel,All,Uncontrolled,43859,45685,19846,1507,0,0,0,27000,27000,35,45,20,20,60,90
712,EI,LDV,Diesel,All,EURO I,0,5608,24671,16583,657,0,0,27000,27000,35,45,20,20,60,90
713,EI,LDV,Diesel,All,EURO II,0,0,14084,20190,8552,11,0,27000,27000,35,45,20,20,60,90
714,EI,LDV,Diesel,All,EURO III,0,0,0,27685,64337,80977,87785,27000,27000,35,45,20,20,60,90
715,EI,LDV,Diesel,All,EURO IV,0,0,0,0,0,0,0,27000,27000,35,45,20,20,60,90
716,EI,HDV,Diesel,3.5 - 7.5 t,Conventional,22541,18723,5958,47,0,0,0,30000,30000,15,55,30,20,60,90
717,EI,HDV,Diesel,3.5 - 7.5 t,EURO I,0,7638,10105,3759,5,0,0,30000,30000,15,55,30,20,60,90
718,EI,HDV,Diesel,3.5 - 7.5 t,EURO II,0,0,14054,12301,2574,0,0,30000,30000,15,55,30,20,60,90
719,EI,HDV,Diesel,3.5 - 7.5 t,EURO III,0,0,0,17794,35219,41623,45116,30000,30000,15,55,30,20,60,90
720,EI,HDV,Diesel,3.5 - 7.5 t,EURO IV,0,0,0,0,0,0,0,30000,30000,15,55,30,20,60,90
721,EI,HDV,Diesel,7.5 - 16 t,Conventional,7376,6127,1950,15,0,0,0,30000,30000,15,55,30,20,60,90
722,EI,HDV,Diesel,7.5 - 16 t,EURO I,0,2500,3307,1230,2,0,0,30000,30000,15,55,30,20,60,90
723,EI,HDV,Diesel,7.5 - 16 t,EURO II,0,0,4599,4025,842,0,0,30000,30000,15,55,30,20,60,90
724,EI,HDV,Diesel,7.5 - 16 t,EURO III,0,0,0,5823,11525,13621,14764,30000,30000,15,55,30,20,60,90
725,EI,HDV,Diesel,7.5 - 16 t,EURO IV,0,0,0,0,0,0,0,30000,30000,15,55,30,20,60,90
726,EI,HDV,Diesel,16 - 32 t,Conventional,40198,33390,10626,84,0,0,0,40000,40000,5,55,40,20,60,90
727,EI,HDV,Diesel,16 - 32 t,EURO I,0,13622,18021,6704,9,0,0,40000,40000,5,55,40,20,60,90
728,EI,HDV,Diesel,16 - 32 t,EURO II,0,0,25063,21937,4590,0,0,40000,40000,5,55,40,20,60,90
729,EI,HDV,Diesel,16 - 32 t,EURO III,0,0,0,31734,62808,74228,80458,40000,40000,5,55,40,20,60,90
730,EI,HDV,Diesel,16 - 32 t,EURO IV,0,0,0,0,0,0,0,40000,40000,5,55,40,20,60,90
731,EI,HDV,Diesel,>32 t,Conventional,4466,3710,1181,9,0,0,0,40000,40000,5,55,40,20,60,90
732,EI,HDV,Diesel,>32 t,EURO I,0,1514,2002,745,1,0,0,40000,40000,5,55,40,20,60,90
733,EI,HDV,Diesel,>32 t,EURO II,0,0,2785,2437,510,0,0,40000,40000,5,55,40,20,60,90
734,EI,HDV,Diesel,>32 t,EURO III,0,0,0,3526,6979,8248,8940,40000,40000,5,55,40,20,60,90
735,EI,HDV,Diesel,>32 t,EURO IV,0,0,0,0,0,0,0,40000,40000,5,55,40,20,60,90
736,EI,BUS,Diesel,Urban Buses,Conventional,3235,2972,1859,948,20,2,0,48136,48136,100,0,0,20,60,90
737,EI,BUS,Diesel,Urban Buses,EURO I,0,703,1004,982,785,192,0,48136,48136,100,0,0,20,60,90
738,EI,BUS,Diesel,Urban Buses,EURO II,0,0,1244,1241,1193,825,107,48136,48136,100,0,0,20,60,90
739,EI,BUS,Diesel,Urban Buses,EURO III,0,0,0,1376,2812,4453,5791,48136,48136,100,0,0,20,60,90
740,EI,BUS,Diesel,Urban Buses,EURO IV,0,0,0,0,0,0,0,48136,48136,100,0,0,20,60,90
741,EI,BUS,Diesel,Coaches,Conventional,809,743,465,237,55,0,0,48136,48136,0,50,50,20,60,90
742,EI,BUS,Diesel,Coaches,EURO I,0,176,251,246,196,48,0,48136,48136,0,50,50,20,60,90
743,EI,BUS,Diesel,Coaches,EURO II,0,0,311,310,298,206,27,48136,48136,0,50,50,20,60,90
744,EI,BUS,Diesel,Coaches,EURO III,0,0,0,344,703,1113,1448,48136,48136,0,50,50,20,60,90
745,EI,BUS,Diesel,Coaches,EURO IV,0,0,0,0,0,0,0,48136,48136,0,50,50,20,60,90
746,EI,MOT,Gasoline,<50 cc,Uncontrolled,4251,3622,1307,81,0,0,0,15000,15000,30,55,15,NULL,NULL,NULL
747,EI,MOT,Gasoline,<50 cc,Stage I,0,0,788,214,2,2,214,15000,15000,30,55,15,NULL,NULL,NULL
748,EI,MOT,Gasoline,<50 cc,Stage II,0,0,829,1637,1052,1052,1052,15000,15000,30,55,15,NULL,NULL,NULL
749,EI,MOT,Gasoline,>50 cc 2-s,Uncontrolled,0,0,0,0,0,0,0,15000,15000,30,55,15,NULL,NULL,NULL
750,EI,MOT,Gasoline,>50 cc 2-s,Controlled,0,0,0,0,0,0,0,15000,15000,30,55,15,NULL,NULL,NULL
751,EI,MOT,Gasoline,>50 cc 4-s,Uncontrolled,11151,9290,3165,194,0,0,0,15000,15000,30,55,15,NULL,NULL,NULL
752,EI,MOT,Gasoline,>50 cc 4-s,Controlled,0,0,3544,3258,1220,1220,1220,15000,15000,30,55,15,NULL,NULL,NULL
753,IT,PC,Gasoline,<1.4 l,Pre-ECE,483169,27125,103,0,0,0,0,4000,4000,60,39,1,20,45,95
754,IT,PC,Gasoline,<1.4 l,ECE 15/00-01,2933615,1216933,178607,1792,0,0,0,5000,5000,60,39,1,20,55,100
755,IT,PC,Gasoline,<1.4 l,ECE 15/02,2557651,1751567,671635,45161,73,0,0,5500,5500,55,40,5,20,65,105
756,IT,PC,Gasoline,<1.4 l,ECE 15/03,4403337,3782111,2495801,657320,22286,11,0,8000,8000,50,40,10,20,75,110
757,IT,PC,Gasoline,<1.4 l,ECE 15/04,8450071,8239353,7519459,5081317,1546567,85944,130,8800,8800,40,50,10,20,75,110
758,IT,PC,Gasoline,<1.4 l,Improved Conv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,IT,PC,Gasoline,<1.4 l,Open Loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,IT,PC,Gasoline,<1.4 l,EURO I,0,6569859,6494222,5960355,4063889,1215608,63767,8500,8500,35,55,10,20,75,110
761,IT,PC,Gasoline,<1.4 l,EURO II,0,0,6930127,6860736,6351000,4464100,1434888,8500,8500,35,55,10,20,75,110
762,IT,PC,Gasoline,<1.4 l,EURO III,0,0,0,6487460,6408613,5853597,3898232,8500,8500,35,55,10,20,75,110
763,IT,PC,Gasoline,<1.4 l,EURO IV,0,0,0,1725119,10666971,19244428,26830521,8500,8500,35,55,10,20,75,110
764,IT,PC,Gasoline,1.4 - 2.0 l,Pre-ECE,85400,4794,18,0,0,0,0,6000,6000,35,55,10,20,50,105
765,IT,PC,Gasoline,1.4 - 2.0 l,ECE 15/00-01,518516,215093,31569,317,0,0,0,7500,7500,35,55,10,20,60,110
766,IT,PC,Gasoline,1.4 - 2.0 l,ECE 15/02,452064,309589,118711,7982,13,0,0,10500,10500,25,50,25,20,70,115
767,IT,PC,Gasoline,1.4 - 2.0 l,ECE 15/03,778288,668487,441132,116181,3939,2,0,12000,12000,25,50,25,20,75,115
768,IT,PC,Gasoline,1.4 - 2.0 l,ECE 15/04,1493548,1456303,1329062,898121,273355,15191,23,12800,12800,20,50,30,20,75,115
769,IT,PC,Gasoline,1.4 - 2.0 l,Improved Conv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,IT,PC,Gasoline,1.4 - 2.0 l,Open Loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,IT,PC,Gasoline,1.4 - 2.0 l,EURO I,0,1161221,1147852,1053491,718291,214858,11271,12500,12500,20,50,30,20,75,115
772,IT,PC,Gasoline,1.4 - 2.0 l,EURO II,0,0,1224898,1212633,1122537,789028,253616,12500,12500,20,50,30,20,75,115
773,IT,PC,Gasoline,1.4 - 2.0 l,EURO III,0,0,0,1146657,1132721,1034622,689011,12500,12500,20,50,30,20,75,115
774,IT,PC,Gasoline,1.4 - 2.0 l,EURO IV,0,0,0,304914,1885384,3401447,4742287,12500,12500,20,50,30,20,75,115
775,IT,PC,Gasoline,>2.0 l,Pre-ECE,4585,257,1,0,0,0,0,7000,7000,20,60,20,20,55,120
776,IT,PC,Gasoline,>2.0 l,ECE 15/00-01,27840,11549,1695,17,0,0,0,9000,9000,20,60,20,20,65,120
777,IT,PC,Gasoline,>2.0 l,ECE 15/02,24272,16622,6374,429,1,0,0,11500,11500,20,60,20,20,75,125
778,IT,PC,Gasoline,>2.0 l,ECE 15/03,41787,35892,23685,6238,211,0,0,12500,12500,20,50,30,20,80,125
779,IT,PC,Gasoline,>2.0 l,ECE 15/04,80190,78191,71359,48221,14677,816,1,14600,14600,20,50,30,20,85,130
780,IT,PC,Gasoline,>2.0 l,EURO I,0,62347,61630,56563,38566,11536,605,14000,14000,15,55,30,20,85,125
781,IT,PC,Gasoline,>2.0 l,EURO II,0,0,65766,65108,60270,42364,13617,14000,14000,15,55,30,20,85,120
782,IT,PC,Gasoline,>2.0 l,EURO III,0,0,0,61565,60817,55550,36994,14000,14000,15,55,30,20,85,120
783,IT,PC,Gasoline,>2.0 l,EURO IV,0,0,0,16371,101229,182628,254619,14000,14000,15,55,30,20,85,120
784,IT,PC,Diesel,<2.0 l,Uncontrolled,1454369,1032000,601926,192594,16406,67,0,14000,14000,20,60,20,20,70,110
785,IT,PC,Diesel,<2.0 l,EURO I,681959,1417393,1510044,1279285,743182,213337,16719,14000,14000,20,60,20,20,70,110
786,IT,PC,Diesel,<2.0 l,EURO II,0,0,644124,639355,600173,440805,153342,14000,14000,20,60,20,20,70,110
787,IT,PC,Diesel,<2.0 l,EURO III,0,0,0,736109,727162,664187,442319,14000,14000,20,60,20,20,70,110
788,IT,PC,Diesel,<2.0 l,EURO IV,0,0,0,195743,1210343,2183596,2891020,14000,14000,20,60,20,20,70,110
789,IT,PC,Diesel,>2.0 l,Uncontrolled,969579,688000,401284,128396,10937,45,0,16000,16000,15,55,30,20,75,120
790,IT,PC,Diesel,>2.0 l,EURO I,454639,944929,1006696,852856,495455,142225,11146,16000,16000,15,55,30,20,75,120
791,IT,PC,Diesel,>2.0 l,EURO II,0,0,429416,426236,400115,293870,102228,16000,16000,15,55,30,20,75,120
792,IT,PC,Diesel,>2.0 l,EURO III,0,0,0,490739,484775,442791,294879,16000,16000,15,55,30,20,75,120
793,IT,PC,Diesel,>2.0 l,EURO IV,0,0,0,130495,806895,1455731,2029575,16000,16000,15,55,30,20,75,120
794,IT,PC,LPG,All,Uncontrolled,734530,521212,304003,97270,8286,34,0,21500,21500,50,40,10,20,65,105
795,IT,PC,LPG,All,EURO I,344424,715855,762648,646103,375344,107746,8444,21500,21500,50,40,10,20,65,105
796,IT,PC,LPG,All,EURO II,0,0,325315,322906,303118,222629,77446,21500,21500,50,40,10,20,65,105
797,IT,PC,LPG,All,EURO III,0,0,0,371772,367254,335448,223393,21500,21500,50,40,10,20,65,105
798,IT,PC,LPG,All,EURO IV,0,0,0,98860,611284,1102826,1537557,21500,21500,50,40,10,20,65,105
799,IT,PC,2-Stroke,All,Uncontrolled,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0
800,IT,LDV,Gasoline,All,Uncontrolled,393348,428203,343994,201750,44938,885,0,20000,20000,40,35,25,20,60,90
801,IT,LDV,Gasoline,All,EURO I,0,20424,70128,68939,56756,15198,39,20000,20000,40,35,25,20,60,90
802,IT,LDV,Gasoline,All,EURO II,0,0,90233,124102,119205,82349,11111,20000,20000,40,35,25,20,60,90
803,IT,LDV,Gasoline,All,EURO III,0,0,0,163072,385988,549498,669951,20000,20000,40,35,25,20,60,90
804,IT,LDV,Gasoline,All,EURO IV,0,0,0,0,0,0,0,20000,20000,40,35,25,20,60,90
805,IT,LDV,Diesel,All,Uncontrolled,1277270,1390449,1117008,655116,145921,2874,0,17000,17000,35,35,30,20,60,90
806,IT,LDV,Diesel,All,EURO I,0,66321,318997,314679,268380,92476,940,17000,17000,35,35,30,20,60,90
807,IT,LDV,Diesel,All,EURO II,0,0,201723,312158,302994,224275,35265,17000,17000,35,35,30,20,60,90
808,IT,LDV,Diesel,All,EURO III,0,0,0,529521,1253369,1784314,2175445,17000,17000,35,35,30,20,60,90
809,IT,LDV,Diesel,All,EURO IV,0,0,0,0,0,0,0,17000,17000,35,35,30,20,60,90
810,IT,HDV,Diesel,3.5 - 7.5 t,Conventional,459904,455591,357306,193698,28242,45,0,32000,32000,30,30,40,20,60,90
811,IT,HDV,Diesel,3.5 - 7.5 t,EURO I,0,68946,96464,92649,64012,8743,3,32000,32000,30,30,40,20,60,90
812,IT,HDV,Diesel,3.5 - 7.5 t,EURO II,0,0,135923,135336,126761,73934,5167,32000,32000,30,30,40,20,60,90
813,IT,HDV,Diesel,3.5 - 7.5 t,EURO III,0,0,0,230570,490558,674838,791174,32000,32000,30,30,40,20,60,90
814,IT,HDV,Diesel,3.5 - 7.5 t,EURO IV,0,0,0,0,0,0,0,32000,32000,30,30,40,20,60,90
815,IT,HDV,Diesel,7.5 - 16 t,Conventional,253110,250736,196645,106603,15543,25,0,32000,32000,30,30,40,20,60,90
816,IT,HDV,Diesel,7.5 - 16 t,EURO I,0,37944,53090,50990,35229,4812,2,32000,32000,30,30,40,20,60,90
817,IT,HDV,Diesel,7.5 - 16 t,EURO II,0,0,74805,74483,69764,40690,2844,32000,32000,30,30,40,20,60,90
818,IT,HDV,Diesel,7.5 - 16 t,EURO III,0,0,0,126895,269980,371399,435425,32000,32000,30,30,40,20,60,90
819,IT,HDV,Diesel,7.5 - 16 t,EURO IV,0,0,0,0,0,0,0,32000,32000,30,30,40,20,60,90
820,IT,HDV,Diesel,16 - 32 t,Conventional,288058,285357,223797,121322,17689,28,0,55000,55000,20,20,60,20,60,90
821,IT,HDV,Diesel,16 - 32 t,EURO I,0,43184,60420,58030,40094,5476,2,55000,55000,20,20,60,20,60,90
822,IT,HDV,Diesel,16 - 32 t,EURO II,0,0,85134,84767,79396,46308,3236,55000,55000,20,20,60,20,60,90
823,IT,HDV,Diesel,16 - 32 t,EURO III,0,0,0,144416,307258,422681,495547,55000,55000,20,20,60,20,60,90
824,IT,HDV,Diesel,16 - 32 t,EURO IV,0,0,0,0,0,0,0,55000,55000,20,20,60,20,60,90
825,IT,HDV,Diesel,>32 t,Conventional,7622,7551,5922,3210,468,1,0,55000,55000,20,20,60,20,60,90
826,IT,HDV,Diesel,>32 t,EURO I,0,1143,1599,1536,1061,145,0,55000,55000,20,20,60,20,60,90
827,IT,HDV,Diesel,>32 t,EURO II,0,0,2253,2243,2101,1225,86,55000,55000,20,20,60,20,60,90
828,IT,HDV,Diesel,>32 t,EURO III,0,0,0,3821,8130,11184,13113,55000,55000,20,20,60,20,60,90
829,IT,HDV,Diesel,>32 t,EURO IV,0,0,0,0,0,0,0,55000,55000,20,20,60,20,60,90
830,IT,BUS,Diesel,Urban Buses,Conventional,61592,59740,45428,26583,11500,1678,4,41000,41000,100,0,0,20,60,90
831,IT,BUS,Diesel,Urban Buses,EURO I,0,5057,7421,7388,7007,4698,641,41000,41000,100,0,0,20,60,90
832,IT,BUS,Diesel,Urban Buses,EURO II,0,0,14265,14259,14152,13047,7378,41000,41000,100,0,0,20,60,90
833,IT,BUS,Diesel,Urban Buses,EURO III,0,0,0,20487,36857,50097,60890,41000,41000,100,0,0,20,60,90
834,IT,BUS,Diesel,Urban Buses,EURO IV,0,0,0,0,0,0,0,41000,41000,100,0,0,20,60,90
835,IT,BUS,Diesel,Coaches,Conventional,15398,14935,11357,6646,2875,419,1,45000,45000,0,50,50,20,60,90
836,IT,BUS,Diesel,Coaches,EURO I,0,1264,1855,1847,1752,1174,160,45000,45000,0,50,50,20,60,90
837,IT,BUS,Diesel,Coaches,EURO II,0,0,3566,3565,3538,3262,1844,45000,45000,0,50,50,20,60,90
838,IT,BUS,Diesel,Coaches,EURO III,0,0,0,5122,9214,12524,15223,45000,45000,0,50,50,20,60,90
839,IT,BUS,Diesel,Coaches,EURO IV,0,0,0,0,0,0,0,45000,45000,0,50,50,20,60,90
840,IT,MOT,Gasoline,<50 cc,Uncontrolled,2141525,2297894,1338077,352378,24014,24014,24014,6000,6000,70,30,0,NULL,NULL,NULL
841,IT,MOT,Gasoline,<50 cc,Stage I,0,0,508916,314590,61514,61514,61514,6000,6000,70,30,0,NULL,NULL,NULL
842,IT,MOT,Gasoline,<50 cc,Stage II,0,0,546860,1288974,1795807,1795807,1795807,6000,6000,70,30,0,NULL,NULL,NULL
843,IT,MOT,Gasoline,>50 cc 2-s,Uncontrolled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,IT,MOT,Gasoline,>50 cc 2-s,Controlled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,IT,MOT,Gasoline,>50 cc 4-s,Uncontrolled,2079151,2230965,1299104,342114,23315,NULL,NULL,6000,6000,60,30,10,0,0,0
846,IT,MOT,Gasoline,>50 cc 4-s,Controlled,0,0,1025025,2019363,2351471,NULL,NULL,6000,6000,60,30,10,0,0,0
847,LU,PC,Gasoline,<1.4 l,Pre-ECE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,LU,PC,Gasoline,<1.4 l,ECE 15/00-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,LU,PC,Gasoline,<1.4 l,ECE 15/02,37,0,0,0,0,0,0,13800,13800,45,35,20,40,60,95
850,LU,PC,Gasoline,<1.4 l,ECE 15/03,6425,8,0,0,0,0,0,13800,13800,45,35,20,40,60,95
851,LU,PC,Gasoline,<1.4 l,ECE 15/04,58395,19336,349,0,0,0,0,13800,13800,45,35,20,40,60,95
852,LU,PC,Gasoline,<1.4 l,Improved Conv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,LU,PC,Gasoline,<1.4 l,Open Loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,LU,PC,Gasoline,<1.4 l,EURO I,2645,61417,23460,413,0,0,0,13800,13800,45,35,20,40,60,95
855,LU,PC,Gasoline,<1.4 l,EURO II,0,0,71763,30391,537,0,0,13800,13800,45,35,20,40,60,95
856,LU,PC,Gasoline,<1.4 l,EURO III,0,0,0,60683,20580,104,0,13800,13800,45,35,20,40,60,95
857,LU,PC,Gasoline,<1.4 l,EURO IV,0,0,0,17820,101111,134473,146689,13800,13800,45,35,20,40,60,95
858,LU,PC,Gasoline,1.4 - 2.0 l,Pre-ECE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,LU,PC,Gasoline,1.4 - 2.0 l,ECE 15/00-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,LU,PC,Gasoline,1.4 - 2.0 l,ECE 15/02,38,0,0,0,0,0,0,13800,13800,45,35,20,40,60,95
861,LU,PC,Gasoline,1.4 - 2.0 l,ECE 15/03,6529,8,0,0,0,0,0,13800,13800,45,35,20,40,60,95
862,LU,PC,Gasoline,1.4 - 2.0 l,ECE 15/04,52616,15069,176,0,0,0,0,13800,13800,45,35,20,40,60,95
863,LU,PC,Gasoline,1.4 - 2.0 l,Improved Conv,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0
864,LU,PC,Gasoline,1.4 - 2.0 l,Open Loop,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0
865,LU,PC,Gasoline,1.4 - 2.0 l,EURO I,9409,66987,24018,419,0,0,0,13800,13800,45,35,20,40,60,95
866,LU,PC,Gasoline,1.4 - 2.0 l,EURO II,0,0,72921,30881,546,0,0,13800,13800,45,35,20,40,60,95
